,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
31,2024-05-07T03:53:01Z,UCepJ2MwkHah89uXokQVgUrA,UK BEGINS TO DEPORT AFRICAN ASYLUM SEEKERS TO RWANDA,"'This Week in Africa,' is a collaborative effort between Authentic African and African Stream, where we break down the week's ...","{'default': {'url': 'https://i.ytimg.com/vi/EXJUg4QlaZE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EXJUg4QlaZE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EXJUg4QlaZE/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-05-07T03:53:01Z,EXJUg4QlaZE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EXJUg4QlaZE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
6,2024-05-07T02:06:15Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Stock Option Blueprint, Business Lessons from Kendrick &amp; Drake Battle, &amp; Apple’s $110B Stock Buyback","In this episode, we tackle a broad spectrum of burning questions in the finance world. From Starbucks' significant stock decline to ...","{'default': {'url': 'https://i.ytimg.com/vi/Mjs_EmBj20k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Mjs_EmBj20k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Mjs_EmBj20k/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-05-07T02:06:15Z,Mjs_EmBj20k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Mjs_EmBj20k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
12,2024-05-07T01:29:37Z,UCKZGcrxRAhdUi58Mdr565mw,The Old Boule Democrat Black Media Going Away Is Great For Our Community,Phillip Scott reports on The Grio laying off their video and podcast staff for the organization. Eboni K Williams and Marc Lamont ...,"{'default': {'url': 'https://i.ytimg.com/vi/tWNwL5Ph0Rg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tWNwL5Ph0Rg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tWNwL5Ph0Rg/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-05-07T01:29:37Z,tWNwL5Ph0Rg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tWNwL5Ph0Rg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-05-07T00:42:13Z,UCABZ7Z6SBTp4IsARDceOq7w,Riverfront Brawl &#39;Swim Hero&#39; Breaks Silence: &quot;Had To Do What I Had To Do&quot;,Full interview at https://hypersclub.com/ - Aaren Rudolph will be a name that many will remember when they look back at 'The ...,"{'default': {'url': 'https://i.ytimg.com/vi/ljlcK1UPWzI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ljlcK1UPWzI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ljlcK1UPWzI/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-05-07T00:42:13Z,ljlcK1UPWzI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ljlcK1UPWzI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
21,2024-05-06T23:49:29Z,UC2rmgVaijnf92nixlIZWGmg,Should US Military Bases Be Allowed In Nigeria?,Should US Military Bases Be Allowed In Nigeria? Cash App: $amirdynast Please Subscribe Patreon: ...,"{'default': {'url': 'https://i.ytimg.com/vi/Er6IRHn1HjU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Er6IRHn1HjU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Er6IRHn1HjU/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-05-06T23:49:29Z,Er6IRHn1HjU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Er6IRHn1HjU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
29,2024-05-06T23:21:11Z,UCF71yDQwxfw0QcYb2JnkB5Q,Why He Left a 7-Figure Job for Ghana! 😨💰 #shorts #entrepreneur,"Why I Left a 7-Figure Banking Job for Ghana | Neil Oku's Inspiring Journey Home Meet Neil Oku, an ex-New York ...","{'default': {'url': 'https://i.ytimg.com/vi/Euh9ecfSpdo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Euh9ecfSpdo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Euh9ecfSpdo/hqdefault.jpg', 'width': 480, 'height': 360}}",PassportHeavy,none,2024-05-06T23:21:11Z,Euh9ecfSpdo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Euh9ecfSpdo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
36,2024-05-06T21:00:37Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Don&#39;t Get Me Canceled - Comedian Clayton Thomas - Chocolate Sundaes Standup Comedy,Clayton's first set back after a long hiatus from our show. And what better way to return than to roast everybody?! LOL For more ...,"{'default': {'url': 'https://i.ytimg.com/vi/zFDALgrVtcw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zFDALgrVtcw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zFDALgrVtcw/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-05-06T21:00:37Z,zFDALgrVtcw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zFDALgrVtcw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
11,2024-05-06T19:15:01Z,UC-4h1XQ47sf0vbFwJvuBhEA,10 Rarest Black People Who are 1 in a Million,"10 Rarest Black People Who are 1 in a Million - Africans with blue eyes, vitiligo, freckles have always surprised people.","{'default': {'url': 'https://i.ytimg.com/vi/nioh_itCKQk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nioh_itCKQk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nioh_itCKQk/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-05-06T19:15:01Z,nioh_itCKQk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nioh_itCKQk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
8,2024-05-06T18:33:31Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Burkina Faso Captain Ibrahim TRAORE Shocks the World, to feed Africa.",Captain Ibrahim Traoré hands over agropastoral inputs and equipment to strengthen food production. The Head of State of ...,"{'default': {'url': 'https://i.ytimg.com/vi/h0_SN1PxnCo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/h0_SN1PxnCo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/h0_SN1PxnCo/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-06T18:33:31Z,h0_SN1PxnCo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/h0_SN1PxnCo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2024-05-06T17:20:21Z,UCrPq2ekHx2vZtuyG3wUx0_g,Black Men Are Disposable? | The Blackman&#39;s Guide To Understanding The Blackwoman,"A popular narrative circulating is that black men are disposable and gullible, and black women don't need black men. Black men ...","{'default': {'url': 'https://i.ytimg.com/vi/DSt6rEtILWI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DSt6rEtILWI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DSt6rEtILWI/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-05-06T17:20:21Z,DSt6rEtILWI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DSt6rEtILWI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
