,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
16,2024-05-19T03:38:22Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack One is live! | Just hanging out (5/18/2024),Just hanging out for a few minutes. Ask me anything.,"{'default': {'url': 'https://i.ytimg.com/vi/RsliU4j8rgY/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RsliU4j8rgY/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RsliU4j8rgY/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Reelblack One,live,2024-05-19T03:38:22Z,RsliU4j8rgY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RsliU4j8rgY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
32,2024-05-18T23:07:44Z,UC4m46pCBkMEyy8gk26WKqbA,Broken Play | Navv Greene Ft Lou Young and Reggie Ball | S02 | EP35 | 05.18.24,"THIS WEEK ON BROKEN PLAY: The most Atlanta thing happened, the Hawks got the #1 pick in what many call the worst NBA ...","{'default': {'url': 'https://i.ytimg.com/vi/_7D6m2Df38M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_7D6m2Df38M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_7D6m2Df38M/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-18T23:07:44Z,_7D6m2Df38M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_7D6m2Df38M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
6,2024-05-18T22:00:11Z,UCRVsqvXIdgyPVS-a6fGa1lA,The Truth About Black People Investing,"In this insightful clip of Market Mondays, hosts Rashad Bilal and Ian Dunlap delve into the myths surrounding black people ...","{'default': {'url': 'https://i.ytimg.com/vi/QR5YloL-Zr4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QR5YloL-Zr4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QR5YloL-Zr4/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-05-18T22:00:11Z,QR5YloL-Zr4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QR5YloL-Zr4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
22,2024-05-18T22:00:10Z,UCJa58Tf70HC5q2oQDNBrJ2g,15 African Quotes About Good Leadership And Why They Are Important,In Africa today there is an urgent need for quality leadership. As the continent continues to attract greater interest from ...,"{'default': {'url': 'https://i.ytimg.com/vi/DCZj2xCqaWI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DCZj2xCqaWI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DCZj2xCqaWI/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-05-18T22:00:10Z,DCZj2xCqaWI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DCZj2xCqaWI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
23,2024-05-18T21:46:11Z,UCLjzzg-cFWpEEjnWCOpXp3Q,COINTELPRO Exposed: Defeating the FBI&#39;s War on African and Indigenous Liberation,Welcome to this event hosted by the Hands Off Uhuru Fightback Coalition!,"{'default': {'url': 'https://i.ytimg.com/vi/YYVVzWjzSkE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YYVVzWjzSkE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YYVVzWjzSkE/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-05-18T21:46:11Z,YYVVzWjzSkE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YYVVzWjzSkE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2024-05-18T20:00:02Z,UCKZGcrxRAhdUi58Mdr565mw,The Racist Truth Behind The Broken Justice System,"Naledi Mfoloe reports on a Black man who defied the odds after being wrongfully accused and ultimately set free, we gain insight ...","{'default': {'url': 'https://i.ytimg.com/vi/6kUttY06IdI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6kUttY06IdI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6kUttY06IdI/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-05-18T20:00:02Z,6kUttY06IdI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6kUttY06IdI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
8,2024-05-18T17:52:39Z,UCKLSjhp6XZUEYDT1DMcrj8w,"ECOWAS and Ghana President will send FAYE to Burkina Faso, Mali and Niger","Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/rHzVMNr8ka8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rHzVMNr8ka8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rHzVMNr8ka8/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-18T17:52:39Z,rHzVMNr8ka8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rHzVMNr8ka8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
2,2024-05-18T17:25:41Z,UCjBw2SidW7wFElbmj9bgDjw,It&#39;s SO obvious...,"We will discuss it all in this LIVESTREAM, how they are updating reconstruction techniques to keep up with US! Support my ...","{'default': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,upcoming,2024-05-18T17:25:41Z,mpAhf0hfOtw,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/mpAhf0hfOtw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
36,2024-05-18T17:00:20Z,UCv8G-xZ_BBGufjbN6jbvLMQ,My First Gay Experience  - @justinuncut - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/ZZYP5BLaP6A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZZYP5BLaP6A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZZYP5BLaP6A/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-05-18T17:00:20Z,ZZYP5BLaP6A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZZYP5BLaP6A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
28,2024-05-18T16:39:00Z,UCF-A_4x9-bLrxXrmgBOWuJA,"President @Julius_S_Malema Addresses the EFF Community meeting in Gwabouw, Overberg.",,"{'default': {'url': 'https://i.ytimg.com/vi/1CW-OAbLsVM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1CW-OAbLsVM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1CW-OAbLsVM/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-05-18T16:39:00Z,1CW-OAbLsVM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1CW-OAbLsVM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2024-05-18T16:04:29Z,UClwrpH_Np9zk8uMwnMwu8Nw,He built Nigeria&#39;s Biggest Resort &amp; Everything Got Destroyed!,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/7AnmxmLrXK0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7AnmxmLrXK0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7AnmxmLrXK0/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-05-18T16:04:29Z,7AnmxmLrXK0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7AnmxmLrXK0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
31,2024-05-18T16:00:55Z,UCepJ2MwkHah89uXokQVgUrA,“we Must Recognize Ancient Egypt As Part Of African Culture” #Shorts #Egypt #African #Culture,,"{'default': {'url': 'https://i.ytimg.com/vi/hM3fJz4e56c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hM3fJz4e56c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hM3fJz4e56c/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-05-18T16:00:55Z,hM3fJz4e56c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hM3fJz4e56c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2024-05-18T14:37:46Z,UCrPq2ekHx2vZtuyG3wUx0_g,Slavery Taught Black People Entrepreneurial Skills,,"{'default': {'url': 'https://i.ytimg.com/vi/j7v0rhY_oM4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/j7v0rhY_oM4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/j7v0rhY_oM4/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-05-18T14:37:46Z,j7v0rhY_oM4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/j7v0rhY_oM4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
