,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
30,2025-03-31T03:21:36Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Take Me Down A Rabbithole E. 22,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/6Pxl-TGFgSY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6Pxl-TGFgSY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6Pxl-TGFgSY/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-03-31T03:21:36Z,6Pxl-TGFgSY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6Pxl-TGFgSY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
54,2025-03-31T00:29:35Z,UCZEMyEeGRnkGERZTWEGLGPg,Malcolm X’s Boldest Message to America – The Speech They Tried to Bury!,"Malcolm X delivered many powerful speeches—but this one stands above the rest. With unfiltered truth, raw passion, and fearless ...","{'default': {'url': 'https://i.ytimg.com/vi/pJR-1heJw9w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pJR-1heJw9w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pJR-1heJw9w/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-03-31T00:29:35Z,pJR-1heJw9w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pJR-1heJw9w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-03-30T23:16:59Z,UCKZGcrxRAhdUi58Mdr565mw,ActionSA Opposition Leader Trollip Can&#39;t Keep Dr. Naledi Pandor&#39;s Name Out Of His Mouth,Vicki Dillard Exposes Political Power Struggles Over U.S. Aid to South Africa     Vicki Dillard breaks down a heated debate in ...,"{'default': {'url': 'https://i.ytimg.com/vi/v56-zAWu55Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/v56-zAWu55Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/v56-zAWu55Q/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-03-30T23:16:59Z,v56-zAWu55Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/v56-zAWu55Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2025-03-30T21:16:56Z,UCiinSjWS3E0vtAa3DCvp7iA,"Amid a crackdown on transgender rights, Chicago holds huge Trans Day of Visibility demonstration.",,"{'default': {'url': 'https://i.ytimg.com/vi/GnhEmk1Vfkg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GnhEmk1Vfkg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GnhEmk1Vfkg/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-03-30T21:16:56Z,GnhEmk1Vfkg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GnhEmk1Vfkg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
49,2025-03-30T20:58:06Z,UCHVBLMcvOgDtFEF2bToQLqw,Worship anyone but a Black Christ,"Worship anyone but a Black Christ Revelation 1:14-15 (KJV) 14 His head and his hairs were white like wool, as white as snow; ...","{'default': {'url': 'https://i.ytimg.com/vi/umpD0ImRsRo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/umpD0ImRsRo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/umpD0ImRsRo/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-03-30T20:58:06Z,umpD0ImRsRo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/umpD0ImRsRo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
44,2025-03-30T20:03:18Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Black Community Rally: Black Women - Building Black Power!,Welcome to the St. Louis Sunday Rally: Black Women - Building Black Power! Honor African women leaders in the African ...,"{'default': {'url': 'https://i.ytimg.com/vi/QIZnJ74mAEk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QIZnJ74mAEk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QIZnJ74mAEk/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-03-30T20:03:18Z,QIZnJ74mAEk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QIZnJ74mAEk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
33,2025-03-30T19:34:25Z,UCrPq2ekHx2vZtuyG3wUx0_g,Should We Continue Supporting The Democrats?,,"{'default': {'url': 'https://i.ytimg.com/vi/1cmvPh243l8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1cmvPh243l8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1cmvPh243l8/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-03-30T19:34:25Z,1cmvPh243l8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1cmvPh243l8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
52,2025-03-30T19:08:05Z,UClwrpH_Np9zk8uMwnMwu8Nw,How Africa&#39;s Most Beautiful City Was Built By Slaves! (Cape Town),The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/hI0gWQKm74U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hI0gWQKm74U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hI0gWQKm74U/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2025-03-30T19:08:05Z,hI0gWQKm74U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hI0gWQKm74U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
38,2025-03-30T17:49:35Z,UC2rmgVaijnf92nixlIZWGmg,Gullah Geechee Vs Goofy Geechee: What&#39;s The Difference?,Gullah Geechee Vs Goofy Geechee: What's The Difference? Patreon: https://www.patreon.com/searchforuhuru Instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/VcPmo4ORUgY/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VcPmo4ORUgY/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VcPmo4ORUgY/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,upcoming,2025-03-30T17:49:35Z,VcPmo4ORUgY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VcPmo4ORUgY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
29,2025-03-30T17:23:59Z,UCKLSjhp6XZUEYDT1DMcrj8w,Botswana President Join Capt. TRAORE to Rescue Africa from Corrupt Old Leaders,"Across the African continent, a powerful movement is emerging — bold, visionary young leaders are stepping up to challenge ...","{'default': {'url': 'https://i.ytimg.com/vi/I8XyH7S6i9A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I8XyH7S6i9A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I8XyH7S6i9A/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-03-30T17:23:59Z,I8XyH7S6i9A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/I8XyH7S6i9A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
