,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
17,2025-08-22T02:04:07Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Questioning Brigitte Macron&#39;s Time In America...,,"{'default': {'url': 'https://i.ytimg.com/vi/cTKLEO9I5uU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cTKLEO9I5uU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cTKLEO9I5uU/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-08-22T02:04:07Z,cTKLEO9I5uU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cTKLEO9I5uU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2025-08-22T02:00:43Z,UCwbP4USYrniJGROwQNiwH-Q,Is Travis Hunter &amp; His Wife Allegedly HEADED FOR DIVORCE?,Is Travis Hunter & His Wife Allegedly HEADED FOR DIVORCE? Order Merch Here: https://deedees-apparel.creator-spring.com ...,"{'default': {'url': 'https://i.ytimg.com/vi/oIPuYsukg2c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oIPuYsukg2c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oIPuYsukg2c/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-08-22T02:00:43Z,oIPuYsukg2c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oIPuYsukg2c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-08-22T01:16:10Z,UCKZGcrxRAhdUi58Mdr565mw,Texas Republicans Could Shrink Black Voting Power To 1/5 In Favor Of White Texans,Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/VBoQAwVw5tA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VBoQAwVw5tA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VBoQAwVw5tA/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-08-22T01:16:10Z,VBoQAwVw5tA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VBoQAwVw5tA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
48,2025-08-22T00:00:30Z,UC-4h1XQ47sf0vbFwJvuBhEA,Daily Quiz - Which African country has the largest population?,Daily Quiz - Which African country has the largest population? ▭▭▭▭▭▭▭▭▭ The New African Channel is an African online ...,"{'default': {'url': 'https://i.ytimg.com/vi/FtV9OPtwed0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FtV9OPtwed0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FtV9OPtwed0/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-08-22T00:00:30Z,FtV9OPtwed0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FtV9OPtwed0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2025-08-22T00:00:07Z,UCLjzzg-cFWpEEjnWCOpXp3Q,When We Fight We Win! Northside Demands Reparations Now!,"Welcome to this livestream of the event ""When We Fight We Win! Northside Demands Reparations Now!"" live from St. Louis, MO, ...","{'default': {'url': 'https://i.ytimg.com/vi/3gzRF7ID6XA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3gzRF7ID6XA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3gzRF7ID6XA/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-08-22T00:00:07Z,3gzRF7ID6XA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3gzRF7ID6XA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
33,2025-08-21T23:59:50Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Reading Through the Bible Ep 50 - Numbers 5 - The Purity of the Camp,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/1wNAijiuAng/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1wNAijiuAng/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1wNAijiuAng/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-08-21T23:59:50Z,1wNAijiuAng,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1wNAijiuAng"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
6,2025-08-21T22:00:36Z,UCJa58Tf70HC5q2oQDNBrJ2g,Storytelling&#39;s Impact and Why Narratives Move People to take Action  #Storytelling #relationship,Storytelling's Impact and Why Narratives Move People to take Action #Storytelling #relationship. #AClasses Media uploads ...,"{'default': {'url': 'https://i.ytimg.com/vi/PV2x97M2SYg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PV2x97M2SYg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PV2x97M2SYg/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-08-21T22:00:36Z,PV2x97M2SYg,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/PV2x97M2SYg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
45,2025-08-21T21:00:52Z,UC4m46pCBkMEyy8gk26WKqbA,When you got no insurance | The 85 South Show #comedy,Subscribe To Our Streaming Service Channel 85 https://bit.ly/SubscribeToChannel85 Shop Our Merch! https://bit.ly/85Jetlife2024.,"{'default': {'url': 'https://i.ytimg.com/vi/nw94IXMTSsw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nw94IXMTSsw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nw94IXMTSsw/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-08-21T21:00:52Z,nw94IXMTSsw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nw94IXMTSsw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
40,2025-08-21T19:32:08Z,UC2rmgVaijnf92nixlIZWGmg,President Bio Gives Black Americans Citizenship Thank you 🙏🏿 Visit Danfo.Africa to learn more.,,"{'default': {'url': 'https://i.ytimg.com/vi/rHbd3nzjxSM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rHbd3nzjxSM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rHbd3nzjxSM/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-08-21T19:32:08Z,rHbd3nzjxSM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rHbd3nzjxSM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
41,2025-08-21T19:22:36Z,UCDsOKnUQnQek7-G7Xc5kB8Q,How I went from Fat to Fit in 30 days,"In today's vlog, Dave hits the gym Subscribe to the Social Proof Podcast: Apple Podcasts: https://podcasts.apple.com/us/podcast.","{'default': {'url': 'https://i.ytimg.com/vi/JbdLT8fBCWA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JbdLT8fBCWA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JbdLT8fBCWA/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2025-08-21T19:22:36Z,JbdLT8fBCWA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JbdLT8fBCWA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
