,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
17,2024-06-15T00:30:12Z,UCABZ7Z6SBTp4IsARDceOq7w,Angela Means Keeps It Very Real About Steve Harvey Stealing Mark Curry&#39;s Joke,"https://hypersclub.com/ - Angela Means returns for another talk with Comedy Hype. While speaking with Jon Aba, Means opens ...","{'default': {'url': 'https://i.ytimg.com/vi/GPJqqwJLYUY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GPJqqwJLYUY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GPJqqwJLYUY/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-06-15T00:30:12Z,GPJqqwJLYUY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GPJqqwJLYUY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
19,2024-06-15T00:00:06Z,UCRVsqvXIdgyPVS-a6fGa1lA,Did We Ever Really Land on the Moon?,"Welcome back to another mind-blowing clip of ""Black Out with Ian & Rashad""! In this clip, Rashad Bilal and Ian Dunlap dive deep ...","{'default': {'url': 'https://i.ytimg.com/vi/96aeZs212PA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/96aeZs212PA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/96aeZs212PA/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-06-15T00:00:06Z,96aeZs212PA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/96aeZs212PA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
5,2024-06-14T23:28:11Z,UCKZGcrxRAhdUi58Mdr565mw,Jamaican Sista Says Black Americans Are Colonizing Africa,Phillip Scott responds to a Jamaican Sista stating that Black Americans are causing prices to go up in African nations. She also ...,"{'default': {'url': 'https://i.ytimg.com/vi/0bbRpFWpmZw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0bbRpFWpmZw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0bbRpFWpmZw/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-06-14T23:28:11Z,0bbRpFWpmZw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0bbRpFWpmZw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2024-06-14T21:12:42Z,UC-4h1XQ47sf0vbFwJvuBhEA,LIVE: South African president delivers speech following vote in Parliament,"LIVE: South Africa's New National Assembly Convenes, Elects Next President South Africa National Assembly LIVE | National ...","{'default': {'url': 'https://i.ytimg.com/vi/GihdvEoinrw/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GihdvEoinrw/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GihdvEoinrw/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,live,2024-06-14T21:12:42Z,GihdvEoinrw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GihdvEoinrw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
44,2024-06-14T21:07:50Z,UC4m46pCBkMEyy8gk26WKqbA,Respected Roots Personal grooming &amp; selfcare  | 85 South Show Podcast | 06.14.24,Shop with Respected Roots for fathers day deals and more https://www.respectedroots.com Watch the real now on ...,"{'default': {'url': 'https://i.ytimg.com/vi/KiWcildL9g4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KiWcildL9g4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KiWcildL9g4/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-06-14T21:07:50Z,KiWcildL9g4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KiWcildL9g4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
14,2024-06-14T21:05:44Z,UCiinSjWS3E0vtAa3DCvp7iA,Protesters in Puerto Rico staged a noise protest at the governor’s mansion after electricity outage,,"{'default': {'url': 'https://i.ytimg.com/vi/7BtAEqHOoHI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7BtAEqHOoHI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7BtAEqHOoHI/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-06-14T21:05:44Z,7BtAEqHOoHI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7BtAEqHOoHI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2024-06-14T21:00:22Z,UCv8G-xZ_BBGufjbN6jbvLMQ,When Your Outfit Gets You Roasted - Comedian BT Kingsley - Chocolate Sundaes Standup Comedy,"Watch what you wear, it may get you roasted. For more of @BTKingsley5225 follow him on social media: @btkingsley Originally ...","{'default': {'url': 'https://i.ytimg.com/vi/P-BdfMJ8ppo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/P-BdfMJ8ppo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/P-BdfMJ8ppo/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-14T21:00:22Z,P-BdfMJ8ppo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/P-BdfMJ8ppo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
7,2024-06-14T20:45:00Z,UCepJ2MwkHah89uXokQVgUrA,Why Sudan Is Not On The News #Shorts #Sudan #News #ShortsFeed,"The world is witnessing one of the most severe humanitarian crises unfolding in Sudan. Yet, it remains under-reported by ...","{'default': {'url': 'https://i.ytimg.com/vi/02pjbccIiJM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/02pjbccIiJM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/02pjbccIiJM/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-06-14T20:45:00Z,02pjbccIiJM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/02pjbccIiJM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2024-06-14T19:39:47Z,UC1ettU5YSf_nIOJWffCKGQw,Parliament nominates Julius Malema for president of South Africa,"Julius Malema accepts nomination by a member of parliament from the IFP party for election as the president of South Africa, He ...","{'default': {'url': 'https://i.ytimg.com/vi/ssbhfO6lsSo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ssbhfO6lsSo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ssbhfO6lsSo/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-06-14T19:39:47Z,ssbhfO6lsSo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ssbhfO6lsSo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
35,2024-06-14T19:30:27Z,UCMe6CgCi6TSZX1tUxuUvCGg,SOUTH AFRICA; ANC Party agrees to form a government of national unity,"with its main political rival, the Democratic Alliance DA. This paves the way for ANC Leader CYRILLE RAMAPHOSA to remain ...","{'default': {'url': 'https://i.ytimg.com/vi/O2EG5JcaOJo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O2EG5JcaOJo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O2EG5JcaOJo/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-06-14T19:30:27Z,O2EG5JcaOJo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/O2EG5JcaOJo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
