,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
5,2024-12-12T03:15:37Z,UCKZGcrxRAhdUi58Mdr565mw,WM Breaks Down Why His Folks Can’t Use The N Word,Emma Ansah reports on a WM who breaks down why his peeps can't use the N-Word.,"{'default': {'url': 'https://i.ytimg.com/vi/zZBe4pHTYGc/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zZBe4pHTYGc/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zZBe4pHTYGc/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2024-12-12T03:15:37Z,zZBe4pHTYGc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zZBe4pHTYGc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2024-12-12T02:19:31Z,UCiinSjWS3E0vtAa3DCvp7iA,What the U.S. Media is Not Saying About Syria,"The government of Bashar Al-Assad has fallen, and Israel has carried out more than 480 strikes in the last two days. The United ...","{'default': {'url': 'https://i.ytimg.com/vi/jCQN-9hcmGE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jCQN-9hcmGE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jCQN-9hcmGE/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-12-12T02:19:31Z,jCQN-9hcmGE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jCQN-9hcmGE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
1,2024-12-12T01:52:12Z,UCTis64XH8HrxE7GhEkA6YmA,Real Madrid Trivia! Retired or Not? Part 2 #soccer #realmadrid #trivia #football,,"{'default': {'url': 'https://i.ytimg.com/vi/nPrFbHz-TnE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nPrFbHz-TnE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nPrFbHz-TnE/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-12-12T01:52:12Z,nPrFbHz-TnE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nPrFbHz-TnE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
15,2024-12-12T01:00:19Z,UCv8G-xZ_BBGufjbN6jbvLMQ,My Family Gifted Me a Baby - @DaphniqueSprings  - Chocolate Sundaes Standup Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/cGiRGIYanG8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cGiRGIYanG8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cGiRGIYanG8/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-12-12T01:00:19Z,cGiRGIYanG8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cGiRGIYanG8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
33,2024-12-12T00:48:44Z,UCrPq2ekHx2vZtuyG3wUx0_g,Have We Raised Our Children To Be Violent? | A Black Violence Breakdown,OTSOG Book Review List Link: https://amzn.to/4b5LcrU cashapp: $josephward841 Follow us on Instagram @ontheshoulders1 ...,"{'default': {'url': 'https://i.ytimg.com/vi/wP3jmWFdEsM/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wP3jmWFdEsM/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wP3jmWFdEsM/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2024-12-12T00:48:44Z,wP3jmWFdEsM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wP3jmWFdEsM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2024-12-12T00:11:23Z,UC2rmgVaijnf92nixlIZWGmg,"Negotiating at the market in Freetown, Sierra Leone",Patreon: https://www.patreon.com/searchforuhuru Instagram: princedynastamir Instagram: lovedanfo Facebook: ...,"{'default': {'url': 'https://i.ytimg.com/vi/O4MRZ_BI6vU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O4MRZ_BI6vU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O4MRZ_BI6vU/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-12-12T00:11:23Z,O4MRZ_BI6vU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/O4MRZ_BI6vU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
17,2024-12-12T00:08:04Z,UCwbP4USYrniJGROwQNiwH-Q,BRACE YOURSELF! Tipsy Woman Was ALL OVER THE PLACE on @KendraGMedia,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/H4IZUd1Wz8w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/H4IZUd1Wz8w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/H4IZUd1Wz8w/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-12-12T00:08:04Z,H4IZUd1Wz8w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/H4IZUd1Wz8w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2024-12-11T22:43:50Z,UCABZ7Z6SBTp4IsARDceOq7w,"Jamie Foxx Goes In On Katt Williams During Special, Responds To Him With Impression - CH News Show",https://hypersclub.com/ - Jamie Foxx newest special 'What Had Happened Was' on Netflix would premiere on Tuesday and his ...,"{'default': {'url': 'https://i.ytimg.com/vi/L1faq3Wd8Xk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/L1faq3Wd8Xk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/L1faq3Wd8Xk/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-12-11T22:43:50Z,L1faq3Wd8Xk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/L1faq3Wd8Xk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
18,2024-12-11T22:30:02Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Jay-Z Fights Back, Trump&#39;s Deportation Plan, Canada Joining the USA? &amp; High-Leverage Bitcoin Returns","This week, we explored some of the most pressing issues in politics, culture, and business. Trump's plans for mass deportation ...","{'default': {'url': 'https://i.ytimg.com/vi/Q3l2OoNA1BY/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Q3l2OoNA1BY/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Q3l2OoNA1BY/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,live,2024-12-11T22:30:02Z,Q3l2OoNA1BY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Q3l2OoNA1BY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
24,2024-12-11T20:27:16Z,UCi2uaWdy6OTf4Ty7DVC_7lw,PART 2 || iam_marwa,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video. PayPal ...","{'default': {'url': 'https://i.ytimg.com/vi/Tncu5P4m18U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Tncu5P4m18U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Tncu5P4m18U/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-12-11T20:27:16Z,Tncu5P4m18U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Tncu5P4m18U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
