,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
16,2025-07-29T02:47:55Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Brigitte Macron really hired THIS guy...,,"{'default': {'url': 'https://i.ytimg.com/vi/yzQoEnLj7Ao/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yzQoEnLj7Ao/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yzQoEnLj7Ao/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-07-29T02:47:55Z,yzQoEnLj7Ao,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yzQoEnLj7Ao"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2025-07-29T01:20:56Z,UC4m46pCBkMEyy8gk26WKqbA,SCRUNCHO IN THE TRAP  | 85 SOUTH SHOW PODCAST | 07.28.25,"Come see the 85 South Show Live at the Spin The Block Tour! - https://bit.ly/85Live25 See Navv Greene, Moneybag Mafia, ...","{'default': {'url': 'https://i.ytimg.com/vi/KY6k-q1n10c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KY6k-q1n10c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KY6k-q1n10c/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-07-29T01:20:56Z,KY6k-q1n10c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KY6k-q1n10c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
4,2025-07-29T00:59:30Z,UCKZGcrxRAhdUi58Mdr565mw,Nadine&#39;s Apology To Black Americans + White Woman Claims &quot;Black Privilege&quot; | ADNC Breakdown,Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/c_TWUT2ZoFc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/c_TWUT2ZoFc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/c_TWUT2ZoFc/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-07-29T00:59:30Z,c_TWUT2ZoFc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/c_TWUT2ZoFc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
51,2025-07-29T00:51:36Z,UCHVBLMcvOgDtFEF2bToQLqw,Candace Owens legal woes,Candace Owens legal woes #candaceowenspodcast.,"{'default': {'url': 'https://i.ytimg.com/vi/aWNulZnK7F4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aWNulZnK7F4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aWNulZnK7F4/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-07-29T00:51:36Z,aWNulZnK7F4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aWNulZnK7F4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
52,2025-07-29T00:26:20Z,UCXyHjFIKz9D8ofxObOuYBbg,Is Marriage an Outdated Technology,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/q2lEyz8uTDg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/q2lEyz8uTDg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/q2lEyz8uTDg/hqdefault.jpg', 'width': 480, 'height': 360}}",WeNeedToTalk,none,2025-07-29T00:26:20Z,q2lEyz8uTDg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/q2lEyz8uTDg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
25,2025-07-29T00:24:01Z,UCwZ2vurIl_X8rv0Dv4mu12A,A cow will always be a cow... #mutabaruka #african #africa #westindies #caribbean   #ineverknewtv,Join this channel to get access to perks: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join.,"{'default': {'url': 'https://i.ytimg.com/vi/dDdfFmbTgL8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dDdfFmbTgL8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dDdfFmbTgL8/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-07-29T00:24:01Z,dDdfFmbTgL8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dDdfFmbTgL8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-07-28T23:07:02Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack Is Coming To Blackstar Film Festival (7/31-8/3/2025),Save 15% by using reelblack15 at www.blackstarfest.org ----- Please support this channel by donating or purchasing merchandise ...,"{'default': {'url': 'https://i.ytimg.com/vi/_R3QS8i9JPA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_R3QS8i9JPA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_R3QS8i9JPA/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2025-07-28T23:07:02Z,_R3QS8i9JPA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_R3QS8i9JPA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2025-07-28T23:00:41Z,UCJa58Tf70HC5q2oQDNBrJ2g,FIND YOUR PURPOSE: The Solution To Identity Crisis:- The African Diaspora Storytelling Series,What is your mission on earth? Have you ever stopped to think about the purpose and identity that drives you? Join us on a ...,"{'default': {'url': 'https://i.ytimg.com/vi/bD3MvfvXNPM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bD3MvfvXNPM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bD3MvfvXNPM/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-07-28T23:00:41Z,bD3MvfvXNPM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bD3MvfvXNPM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
19,2025-07-28T23:00:34Z,UCwbP4USYrniJGROwQNiwH-Q,Asians CRY FOR HELP &amp; Panic As TRUMP Have Them DEPORTED!,Asians CRY FOR HELP & Panic As TRUMP Have Them DEPORTED! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/TNLl6oy9y8Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TNLl6oy9y8Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TNLl6oy9y8Y/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-07-28T23:00:34Z,TNLl6oy9y8Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TNLl6oy9y8Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
50,2025-07-28T22:24:31Z,UC2-nif4wvOqT6QVsBX3NOpA,5 Shockingly Easy Countries for Black Americans To Move To,Know when it's time to go! Here's 7 countries worth your consideration that are EASY to relocate to. Get plugged in & explore ...,"{'default': {'url': 'https://i.ytimg.com/vi/hxK2dboI-qM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hxK2dboI-qM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hxK2dboI-qM/hqdefault.jpg', 'width': 480, 'height': 360}}",The Yarbros,none,2025-07-28T22:24:31Z,hxK2dboI-qM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hxK2dboI-qM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
