,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
37,2024-06-02T02:34:38Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack One is live!,,"{'default': {'url': 'https://i.ytimg.com/vi/JkQ7ZwFOZ9c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JkQ7ZwFOZ9c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JkQ7ZwFOZ9c/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-06-02T02:34:38Z,JkQ7ZwFOZ9c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JkQ7ZwFOZ9c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
21,2024-06-02T02:04:14Z,UCOhiR-6Y-MZtMERKRENrcRw,Quran reveals Moses and Israelite lived in Ethiopia not Israel/Palestine,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/j0SazYE2bGY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/j0SazYE2bGY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/j0SazYE2bGY/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-06-02T02:04:14Z,j0SazYE2bGY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/j0SazYE2bGY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
6,2024-06-02T01:27:00Z,UCJa58Tf70HC5q2oQDNBrJ2g,Lions thrive in pride. #lion #motivation,,"{'default': {'url': 'https://i.ytimg.com/vi/4RygvzwaCXQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4RygvzwaCXQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4RygvzwaCXQ/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs - From The Masters,none,2024-06-02T01:27:00Z,4RygvzwaCXQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4RygvzwaCXQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
19,2024-06-02T00:00:05Z,UCRVsqvXIdgyPVS-a6fGa1lA,Cloud Seeding&#39;s Impact on Climate Change and Real Estate,"In this riveting clip of ""Black Out with Ian & Rashad,"" our hosts dive deep into the controversial and fascinating topic of cloud ...","{'default': {'url': 'https://i.ytimg.com/vi/AxyIY7AkEgQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AxyIY7AkEgQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AxyIY7AkEgQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-06-02T00:00:05Z,AxyIY7AkEgQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AxyIY7AkEgQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
46,2024-06-01T23:08:10Z,UCjBw2SidW7wFElbmj9bgDjw,Why Egyptian mummies are black,"Tar, asphalt, tarmac... different names for that rich black chemical substance known as bitumen. When the Arabs initially ...","{'default': {'url': 'https://i.ytimg.com/vi/62RbwRfdySs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/62RbwRfdySs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/62RbwRfdySs/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-06-01T23:08:10Z,62RbwRfdySs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/62RbwRfdySs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
47,2024-06-01T22:34:35Z,UC-4h1XQ47sf0vbFwJvuBhEA,South Africa Election Results LIVE  | ANC Losing Majority after 97% votes count  | ANC |,South Africa Election Results LIVE | ANC Losing Majority after 97% votes count | ANC | Cyril Ramaphosa's Future in Doubt ANC to ...,"{'default': {'url': 'https://i.ytimg.com/vi/tFI_wmOWUnM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tFI_wmOWUnM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tFI_wmOWUnM/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-01T22:34:35Z,tFI_wmOWUnM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tFI_wmOWUnM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
1,2024-06-01T18:35:55Z,UCTis64XH8HrxE7GhEkA6YmA,What it would MEAN for Sancho to score in UCL Final #football #soccer #ucl #championsleague,,"{'default': {'url': 'https://i.ytimg.com/vi/45V7A3o-rBo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/45V7A3o-rBo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/45V7A3o-rBo/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-06-01T18:35:55Z,45V7A3o-rBo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/45V7A3o-rBo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
5,2024-06-01T18:00:06Z,UCKZGcrxRAhdUi58Mdr565mw,Should Jamaica End The Requirement Of Forcing Members Of Parliament To Drop Their Dual Citizenship?,"Shermaine Williams reports on the issue of Parliament members holding dual citizenship in Jamaica. Under Jamaican law, no ...","{'default': {'url': 'https://i.ytimg.com/vi/NwKY6EdkaEI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NwKY6EdkaEI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NwKY6EdkaEI/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-06-01T18:00:06Z,NwKY6EdkaEI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NwKY6EdkaEI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2024-06-01T17:57:30Z,UCG7uFJVZsxQRwDssom9Pavw,Senegal’s President in Burkina Faso to Beg President Traore to Remain in ECOWAS,Senegal's newly-elected President Bassirou Diomaye Faye suggested on Thursday a possible 'window of openness' for dialogue ...,"{'default': {'url': 'https://i.ytimg.com/vi/x1t3lEJj024/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/x1t3lEJj024/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/x1t3lEJj024/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-06-01T17:57:30Z,x1t3lEJj024,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/x1t3lEJj024"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
44,2024-06-01T17:52:08Z,UC4m46pCBkMEyy8gk26WKqbA,Broken Play Navv Greene Ft Reggie Ball and Lou Young | Episode 37 | Season 002 | 06.01.24,"THIS WEEK ON BROKEN PLAY: Antlanta is down 0-3 to Luka, Kyrie and them damn Dallas Mavericks. The crew debates whether ...","{'default': {'url': 'https://i.ytimg.com/vi/1AkANDSZ624/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1AkANDSZ624/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1AkANDSZ624/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-06-01T17:52:08Z,1AkANDSZ624,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1AkANDSZ624"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
2,2024-06-01T17:45:11Z,UCW5NNtTSY5z5mENZ8dt-RCw,Haitians Living In Chile,"Haitians In Santiago Chile. Join me as I tour the streets of Santiago Chile to learn more about its people, its culture, and its ...","{'default': {'url': 'https://i.ytimg.com/vi/jwVMYadeEHo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jwVMYadeEHo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jwVMYadeEHo/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-06-01T17:45:11Z,jwVMYadeEHo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jwVMYadeEHo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
