,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
12,2026-07-06T03:23:02Z,UCLjzzg-cFWpEEjnWCOpXp3Q,#OmaliTaughtMe Sunday Study - 250 Years of Genocide and Resistance,The #OmaliTaughtMe Sunday Study is back! Chairman Omali Yeshitela returns with a weekly political education program ...,"{'default': {'url': 'https://i.ytimg.com/vi/_fiUZBBFAvA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_fiUZBBFAvA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_fiUZBBFAvA/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2026-07-06T03:23:02Z,_fiUZBBFAvA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_fiUZBBFAvA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
63,2026-07-06T02:30:17Z,UC2rmgVaijnf92nixlIZWGmg,Is Russia Making Matters Worse in the Sahel? 📱,"Is Russia making matters worse in the Sahel, or is the West just angry that Mali, Burkina Faso, and Niger chose a new partner?","{'default': {'url': 'https://i.ytimg.com/vi/QxZqVOvmb-0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QxZqVOvmb-0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QxZqVOvmb-0/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-07-06T02:30:17Z,QxZqVOvmb-0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QxZqVOvmb-0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2026-07-06T00:00:02Z,UCv8G-xZ_BBGufjbN6jbvLMQ,NO MORE FIRST DATES!!  @tylerchronicles,Join our channel to get access to perks: https://www.youtube.com/channel/UCv8G-xZ_BBGufjbN6jbvLMQ/join Chocolate Sundaes ...,"{'default': {'url': 'https://i.ytimg.com/vi/6Sdj2brO-m0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6Sdj2brO-m0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6Sdj2brO-m0/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2026-07-06T00:00:02Z,6Sdj2brO-m0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6Sdj2brO-m0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
46,2026-07-05T23:00:09Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Nigerian Culture: Rude To Refuse Food | One54 Africa Podcast,"""It's traditional you have to accept."" - Godfrey Watch the full episode on One54 Africa YouTube! And listen on iHeart or wherever ...","{'default': {'url': 'https://i.ytimg.com/vi/DqAQhGLADyM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DqAQhGLADyM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DqAQhGLADyM/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-07-05T23:00:09Z,DqAQhGLADyM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DqAQhGLADyM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
37,2026-07-05T22:15:07Z,UCDsOKnUQnQek7-G7Xc5kB8Q,YOU’RE PAYING MORE FOR THE EXACT SAME FLIGHT #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/S_LpdbawO1U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S_LpdbawO1U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S_LpdbawO1U/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-07-05T22:15:07Z,S_LpdbawO1U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/S_LpdbawO1U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
70,2026-07-05T22:00:34Z,UCQoxJOkwaCgyzQtiuAIDcuw,LeBron Planned to Give Kyrie the Keys in Cleveland Like Luka in LA I CLUB SHAY SHAY,LeBron Planned to Give Kyrie the Keys in Cleveland Like Luka in LA “LeBron was going to give the keys to Kyrie. He was never ...,"{'default': {'url': 'https://i.ytimg.com/vi/h6Du4UBuQpE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/h6Du4UBuQpE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/h6Du4UBuQpE/hqdefault.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,none,2026-07-05T22:00:34Z,h6Du4UBuQpE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/h6Du4UBuQpE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
26,2026-07-05T22:00:18Z,UCC0XWOgSBcwNstXbPX2cbpg,WHlTE Americans Now Realize The System They Rely 0n Have FaiIed Them Black People Were Right,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com When discussing the history of the ...","{'default': {'url': 'https://i.ytimg.com/vi/6VencCVF5Uw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6VencCVF5Uw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6VencCVF5Uw/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2026-07-05T22:00:18Z,6VencCVF5Uw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6VencCVF5Uw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
25,2026-07-05T21:30:40Z,UCTNr0N__QwstBhgCtvQcjhA,"The ASIAN BLACKOUT Is Working — Black Owned Hair &amp; Nail Salons in Chicago, Houston, DMV &amp; LA",Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join The ASIAN ...,"{'default': {'url': 'https://i.ytimg.com/vi/3ohxnroRd_U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3ohxnroRd_U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3ohxnroRd_U/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2026-07-05T21:30:40Z,3ohxnroRd_U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3ohxnroRd_U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
42,2026-07-05T21:12:13Z,UCwbP4USYrniJGROwQNiwH-Q,Mexicans For Trump Are FURIOUS  REGRETTING Their Vote As Deportations Rise,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/8x6TCocfNdA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8x6TCocfNdA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8x6TCocfNdA/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-07-05T21:12:13Z,8x6TCocfNdA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8x6TCocfNdA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2026-07-05T21:07:41Z,UCHvnMsLnyQZscrq-fOckiiw,Black Magic Woman (1991) | Apollonia Stars in a Seductive Thriller,"You can now become a member of this channel to get access to exclusive perks, including behind-the-scenes content and early ...","{'default': {'url': 'https://i.ytimg.com/vi/2Hj9BOCFPck/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2Hj9BOCFPck/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2Hj9BOCFPck/hqdefault.jpg', 'width': 480, 'height': 360}}",BlackTree TV,none,2026-07-05T21:07:41Z,2Hj9BOCFPck,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2Hj9BOCFPck"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
