,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
19,2024-06-27T03:33:41Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Nice Guys Finish Last: Relationship Revenge, Russia Strikes Back, Evil Companies &amp; Millennial Advice","In this week's episode of Black Out, we explore a range of engaging and provocative topics. We start with a discussion on what ...","{'default': {'url': 'https://i.ytimg.com/vi/F6l_ffWdDsM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F6l_ffWdDsM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F6l_ffWdDsM/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-06-27T03:33:41Z,F6l_ffWdDsM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F6l_ffWdDsM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
50,2024-06-27T03:05:10Z,UCHVBLMcvOgDtFEF2bToQLqw,AMBER ALERT: Where is Bryson Muir Straight Way,AMBER ALERT: Where is Bryson Muir Straight Way.,"{'default': {'url': 'https://i.ytimg.com/vi/TIuY06awT6I/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TIuY06awT6I/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TIuY06awT6I/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2024-06-27T03:05:10Z,TIuY06awT6I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TIuY06awT6I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2024-06-27T01:52:29Z,UCTNr0N__QwstBhgCtvQcjhA,Jasmine Crockett Didn’t Come to Play Games,"In this explosive video, we showcase how Rep. Jasmine Crockett didn't hold back during the recent Congress meeting on ...","{'default': {'url': 'https://i.ytimg.com/vi/FfrkLrGGVgI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FfrkLrGGVgI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FfrkLrGGVgI/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-06-27T01:52:29Z,FfrkLrGGVgI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FfrkLrGGVgI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
34,2024-06-27T01:36:49Z,UCrPq2ekHx2vZtuyG3wUx0_g,Why White Culture Is Supreme | The Wretched of The Earth Book Clip,OTSOG book list link: https://amzn.to/4b5LcrU cashapp: $joeward84 Follow us on Instagram @ontheshoulders1 Visit us at ...,"{'default': {'url': 'https://i.ytimg.com/vi/GGt0m8FXBcc/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GGt0m8FXBcc/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GGt0m8FXBcc/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,upcoming,2024-06-27T01:36:49Z,GGt0m8FXBcc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GGt0m8FXBcc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
14,2024-06-26T23:20:15Z,UCiinSjWS3E0vtAa3DCvp7iA,Kenyan President Ruto will no longer be signing the unpopular finance bill. #rejectfinancebill2024,,"{'default': {'url': 'https://i.ytimg.com/vi/ppi7U6Qv8vQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ppi7U6Qv8vQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ppi7U6Qv8vQ/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-06-26T23:20:15Z,ppi7U6Qv8vQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ppi7U6Qv8vQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
44,2024-06-26T22:50:24Z,UC4m46pCBkMEyy8gk26WKqbA,Ohio get ready and get ya tickets https://bit.ly/85SouthOHIO2024,,"{'default': {'url': 'https://i.ytimg.com/vi/RqbOGN_vChA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RqbOGN_vChA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RqbOGN_vChA/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-06-26T22:50:24Z,RqbOGN_vChA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RqbOGN_vChA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
17,2024-06-26T22:47:14Z,UCABZ7Z6SBTp4IsARDceOq7w,Ice Cube Called Out For &#39;Taking Too Long&#39; For &#39;Friday 4&#39;: &quot;We All Moved On&quot; - CH News Show,https://hypersclub.com/ - Ice Cube would announce that the latest installment of Friday but for some fans it feels a bit too late and ...,"{'default': {'url': 'https://i.ytimg.com/vi/dvPe3dT18mg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dvPe3dT18mg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dvPe3dT18mg/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-06-26T22:47:14Z,dvPe3dT18mg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dvPe3dT18mg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2024-06-26T22:30:07Z,UCKZGcrxRAhdUi58Mdr565mw,Haitian Leader Oust Police Chief In Shakeup To Change Leadership,Shermaine Williams reports on the new leader of Haiti removing the police chief as part of the change in leadership that's ...,"{'default': {'url': 'https://i.ytimg.com/vi/pS4I0baPrLs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pS4I0baPrLs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pS4I0baPrLs/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-06-26T22:30:07Z,pS4I0baPrLs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pS4I0baPrLs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2024-06-26T21:53:24Z,UCwbP4USYrniJGROwQNiwH-Q,Pop The Balloon Guy Aaron Is Lying Or Is He? He Has Receipts!,Pop The Balloon Guy Aaron Is Lying Or Is He? He Has Receipts! Book Your 1-On-1 60-Minute Advice Consultations Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/-5i5T85XFPM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-5i5T85XFPM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-5i5T85XFPM/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-06-26T21:53:24Z,-5i5T85XFPM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-5i5T85XFPM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
45,2024-06-26T21:25:55Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Black Power 96 Radio fights for free speech!,Welcome to this web event giving an update on Black Power 96 Radio's federal lawsuit against Pinellas County.,"{'default': {'url': 'https://i.ytimg.com/vi/YOvIft-vKDE/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YOvIft-vKDE/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YOvIft-vKDE/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,upcoming,2024-06-26T21:25:55Z,YOvIft-vKDE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YOvIft-vKDE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2024-06-26T21:00:26Z,UCv8G-xZ_BBGufjbN6jbvLMQ,These Are The Original White Women - Comedian BT Kingsley - Chocolate Sundaes Standup Comedy,"Welcome to the show, Eve and Eve. For more of @BTKingsley5225 follow him on social media: @btkingsley Originally filmed ...","{'default': {'url': 'https://i.ytimg.com/vi/l9VuWcNaNXU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/l9VuWcNaNXU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/l9VuWcNaNXU/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-26T21:00:26Z,l9VuWcNaNXU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/l9VuWcNaNXU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
13,2024-06-26T19:54:04Z,UCIxrFTHZybtTgq8X7itOAkQ,Blackman Goes To India,india #indianfood #indain #mumbai #delhi #indianpeople #goaindia.,"{'default': {'url': 'https://i.ytimg.com/vi/exYtz2McFr8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/exYtz2McFr8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/exYtz2McFr8/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-06-26T19:54:04Z,exYtz2McFr8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/exYtz2McFr8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
47,2024-06-26T19:45:01Z,UC-4h1XQ47sf0vbFwJvuBhEA,Obama Teargassed For Showing Solidarity With Kenyan Youths - Kenya protest,Kenya protest - Obama Teargassed For Showing Solidarity With Kenyan Youths - What happens when a government's policies ...,"{'default': {'url': 'https://i.ytimg.com/vi/tCAJH_nwQkg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tCAJH_nwQkg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tCAJH_nwQkg/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-26T19:45:01Z,tCAJH_nwQkg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tCAJH_nwQkg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
39,2024-06-26T18:50:56Z,UC2rmgVaijnf92nixlIZWGmg,Professor Obadele Kambon Speaks On Honoring The Legacy of His Late Father.,https://conference.abibitumi.com/?page_id=3004 Please Subscribe Patreon: https://www.patreon.com/searchforuhuru Instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/liiK9vDKnXM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/liiK9vDKnXM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/liiK9vDKnXM/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-06-26T18:50:56Z,liiK9vDKnXM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/liiK9vDKnXM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
41,2024-06-26T18:41:26Z,UC4lH-odQ5ll-85fkpWxDYmA,I investigated the dark truth behind cars manufactured in Nigeria,"I visited local car manufacturers to investigate why Nigerians don't buy made-in-Nigeria cars, and why no made-in-Nigeria car is ...","{'default': {'url': 'https://i.ytimg.com/vi/RLf980LCaWU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RLf980LCaWU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RLf980LCaWU/hqdefault.jpg', 'width': 480, 'height': 360}}",Steven Ndukwu,none,2024-06-26T18:41:26Z,RLf980LCaWU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RLf980LCaWU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
52,2024-06-26T18:20:00Z,UCIwGnOXoSXEI7Tooz3iKq5w,THE DAY ROME ￼LOST TO A GIRL !!!!,,"{'default': {'url': 'https://i.ytimg.com/vi/ohCEgvwphhY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ohCEgvwphhY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ohCEgvwphhY/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-06-26T18:20:00Z,ohCEgvwphhY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ohCEgvwphhY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
30,2024-06-26T17:59:20Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Pres. Museveni shocks the UN, Join Prof PLO Lumumba, Rejecting 5 Minutes at assembly","Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/2-0FvUzyuc4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2-0FvUzyuc4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2-0FvUzyuc4/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-06-26T17:59:20Z,2-0FvUzyuc4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2-0FvUzyuc4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
7,2024-06-26T16:26:43Z,UCepJ2MwkHah89uXokQVgUrA,Obama’s Half-sister Tear Gassed In Kenya Protests #Shorts #Protests #Kenya #TearGas,Police tear-gassed former US President Barack Obama's half-sister on 25 June while CNN interviewed her on live television in ...,"{'default': {'url': 'https://i.ytimg.com/vi/woDsVoD8Aj8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/woDsVoD8Aj8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/woDsVoD8Aj8/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-06-26T16:26:43Z,woDsVoD8Aj8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/woDsVoD8Aj8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
35,2024-06-26T14:42:04Z,UCMe6CgCi6TSZX1tUxuUvCGg,VOICES OF AFRICANS FOR KENYA COMING UP NOW WITH STATEMENT BY HIS EXCELLENCY WILLIAM RUTO,THE FINANCE BILL 2024 OF Kenya has sent kenyan youth on the street on a protest against the Bill.,"{'default': {'url': 'https://i.ytimg.com/vi/-q6f67Fqjk0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-q6f67Fqjk0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-q6f67Fqjk0/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-06-26T14:42:04Z,-q6f67Fqjk0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-q6f67Fqjk0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2024-06-26T13:22:33Z,UCG7uFJVZsxQRwDssom9Pavw,Hundreds Injured in Nairobi As Police Open Fire At Protesters Against IMF Tax Bill,At least five people were reported killed and dozens more injured when police in Nairobi opened fire on protesters at the Kenyan ...,"{'default': {'url': 'https://i.ytimg.com/vi/ZC0O9UYmZvw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZC0O9UYmZvw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZC0O9UYmZvw/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-06-26T13:22:33Z,ZC0O9UYmZvw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZC0O9UYmZvw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2024-06-26T13:04:44Z,UCwZ2vurIl_X8rv0Dv4mu12A,Rastafari At &#39;The New Pinnacle&#39; Are Fighting For Self-Sustainability In The Hills Of Their Country,'I Never Knew Tv's Short Film Series Presents: Rastafari At 'The New Pinnacle' Fighting For Self-Sustainability In The Hills Of ...,"{'default': {'url': 'https://i.ytimg.com/vi/vaNJ_332Fn0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vaNJ_332Fn0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vaNJ_332Fn0/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-06-26T13:04:44Z,vaNJ_332Fn0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vaNJ_332Fn0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
