,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
31,2024-05-05T03:15:01Z,UCepJ2MwkHah89uXokQVgUrA,Europeans&#39; Supremacist Views Of Africans #Shorts #WhiteSupremacy #Africans,"For centuries, the European mind has perceived Africans and Africa as uncivilised and backward, as expressed in the poem, 'The ...","{'default': {'url': 'https://i.ytimg.com/vi/hW-VYrjl1_k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hW-VYrjl1_k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hW-VYrjl1_k/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-05-05T03:15:01Z,hW-VYrjl1_k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hW-VYrjl1_k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2024-05-05T00:30:06Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reeblack Live - Kendrick or Drake? | Ask Me Anything (5/4/2024),Just hanging out. CashApp $Reelblack.,"{'default': {'url': 'https://i.ytimg.com/vi/6cLa0bjZq4M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6cLa0bjZq4M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6cLa0bjZq4M/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-05-05T00:30:06Z,6cLa0bjZq4M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6cLa0bjZq4M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
22,2024-05-04T22:55:35Z,UCJa58Tf70HC5q2oQDNBrJ2g,The Nigerian electricity problem. #electricity #power #light,,"{'default': {'url': 'https://i.ytimg.com/vi/4CY8hYwLzow/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4CY8hYwLzow/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4CY8hYwLzow/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-05-04T22:55:35Z,4CY8hYwLzow,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4CY8hYwLzow"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
6,2024-05-04T22:00:33Z,UCRVsqvXIdgyPVS-a6fGa1lA,Is America in its Worst Financial Shape Ever?,Join us for this clip of Market Mondays as our host Ian Dunlap discusses the current state of the U.S. economy and financial ...,"{'default': {'url': 'https://i.ytimg.com/vi/pu7oTkRtIAc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pu7oTkRtIAc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pu7oTkRtIAc/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-05-04T22:00:33Z,pu7oTkRtIAc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pu7oTkRtIAc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
12,2024-05-04T20:00:02Z,UCKZGcrxRAhdUi58Mdr565mw,Britain&#39;s Infamous Businessman Sparks Outrage with Vile Remarks about Diane Abbott,Naledi Mfoloe reports on Britain's infamous businessman stirring controversy with his vile remarks about Diane Abbott.,"{'default': {'url': 'https://i.ytimg.com/vi/5A2CikRgZKc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5A2CikRgZKc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5A2CikRgZKc/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-05-04T20:00:02Z,5A2CikRgZKc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5A2CikRgZKc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
8,2024-05-04T19:50:07Z,UCKLSjhp6XZUEYDT1DMcrj8w,South African Naledi Pandor sends Shockwave with BRICS new Currency,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/TCUIZW8Uuys/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TCUIZW8Uuys/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TCUIZW8Uuys/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-04T19:50:07Z,TCUIZW8Uuys,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TCUIZW8Uuys"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2024-05-04T19:16:02Z,UClwrpH_Np9zk8uMwnMwu8Nw,You Could Die If You Eat This Jamaican Food The Wrong Way!,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/vwp1qkVBey4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vwp1qkVBey4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vwp1qkVBey4/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-05-04T19:16:02Z,vwp1qkVBey4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vwp1qkVBey4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
32,2024-05-04T17:17:42Z,UC4m46pCBkMEyy8gk26WKqbA,Broken Play | Navv Greene Ft Lou Young and Reggie Ball | S02 | EP34 05.04.24,"THIS WEEK ON BROKEN PLAY: THE BOYS IN BACK IN TOWN! The whole crew is back for a crazy week of new NFL drafts, NBA ...","{'default': {'url': 'https://i.ytimg.com/vi/L1G_XDlm1Qs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/L1G_XDlm1Qs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/L1G_XDlm1Qs/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-04T17:17:42Z,L1G_XDlm1Qs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/L1G_XDlm1Qs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
36,2024-05-04T17:00:01Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Women&#39;s Intuition Isn&#39;t Real - @mikeewinfield - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/2WU1kDIUZAo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2WU1kDIUZAo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2WU1kDIUZAo/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-05-04T17:00:01Z,2WU1kDIUZAo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2WU1kDIUZAo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
28,2024-05-04T16:20:10Z,UCF-A_4x9-bLrxXrmgBOWuJA,President @Julius_S_Malema Addresses the EFF Community meeting in Sebokeng. #EFFCommunityMeetings,,"{'default': {'url': 'https://i.ytimg.com/vi/qnTeoIIJ15U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qnTeoIIJ15U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qnTeoIIJ15U/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-05-04T16:20:10Z,qnTeoIIJ15U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qnTeoIIJ15U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
