,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
32,2025-08-04T03:41:06Z,UC4YZVeGnDXzEfjGcZG-d6oQ,"Take Me Down A Rabbithole Ep 37 Good Hair, Good Jeans/Genes, Chaka Wants to Speak Out, and more!",New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/v_XZ5_fjVFQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/v_XZ5_fjVFQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/v_XZ5_fjVFQ/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-08-04T03:41:06Z,v_XZ5_fjVFQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/v_XZ5_fjVFQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2025-08-04T01:00:09Z,UCTNr0N__QwstBhgCtvQcjhA,Cincinnati Brawl EXPLAINED: Russian Man Slaps Young Black Man &amp; Sparks Massive Street Fight,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join Cincinnati Brawl ...,"{'default': {'url': 'https://i.ytimg.com/vi/DudEuuGN-Ho/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DudEuuGN-Ho/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DudEuuGN-Ho/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-08-04T01:00:09Z,DudEuuGN-Ho,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DudEuuGN-Ho"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
20,2025-08-04T00:00:06Z,UCRVsqvXIdgyPVS-a6fGa1lA,Inside a Hyperbaric Oxygen Chamber : Dr. Yahki 10 Million dollar super wellness facility w/  19Keys,"19keys.com/tour to get your tickets today 19keys.com/links or 19keystour@togmail.com to Support for the tour (venue partners, ...","{'default': {'url': 'https://i.ytimg.com/vi/NzclKs9cauI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NzclKs9cauI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NzclKs9cauI/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-08-04T00:00:06Z,NzclKs9cauI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NzclKs9cauI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
31,2025-08-03T23:39:32Z,UCKLSjhp6XZUEYDT1DMcrj8w,🔴 [LIVE]: One UNITED Africa,One United Africa now Watch till the end and join the conversation in the comments. This is not just a video. It's a call for a new ...,"{'default': {'url': 'https://i.ytimg.com/vi/KIUiZgZRSfs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KIUiZgZRSfs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KIUiZgZRSfs/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-08-03T23:39:32Z,KIUiZgZRSfs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KIUiZgZRSfs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
19,2025-08-03T23:12:54Z,UCwbP4USYrniJGROwQNiwH-Q,Women With A CAREGIVER Is Looking For A Man!,Women With A CAREGIVER Is Looking For A Man! Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On ...,"{'default': {'url': 'https://i.ytimg.com/vi/LB21lmU5XvA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LB21lmU5XvA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LB21lmU5XvA/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-08-03T23:12:54Z,LB21lmU5XvA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LB21lmU5XvA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-08-03T22:00:52Z,UCJa58Tf70HC5q2oQDNBrJ2g,#16 Neuroscience  How Mini Stories Shape Your Life &amp; Career,"See the full episode: ""Deirdre Morrison - THE NEUROSCIENCE AND HUMAN BEHAVIOR OF STORYTELLING"" ...","{'default': {'url': 'https://i.ytimg.com/vi/xY7zSTT6wFE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xY7zSTT6wFE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xY7zSTT6wFE/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-08-03T22:00:52Z,xY7zSTT6wFE,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/xY7zSTT6wFE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
46,2025-08-03T21:48:26Z,UCjBw2SidW7wFElbmj9bgDjw,They played themselves... (ft. @kamjiverse ) - Old Kingdom Genome DISMANTLED,We continue to uncover the lies and misinformation shared in the latest study on the Old Kingdom individual from Nuerat. Preorder ...,"{'default': {'url': 'https://i.ytimg.com/vi/Jb_96JqIdcs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Jb_96JqIdcs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Jb_96JqIdcs/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2025-08-03T21:48:26Z,Jb_96JqIdcs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Jb_96JqIdcs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
48,2025-08-03T21:00:16Z,UCPQsrvUJzs1INc2hroy3nHw,You Won&#39;t Believe What She Did To this Man,,"{'default': {'url': 'https://i.ytimg.com/vi/HY2SB1z6TNs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HY2SB1z6TNs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HY2SB1z6TNs/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show (The-PDS),none,2025-08-03T21:00:16Z,HY2SB1z6TNs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HY2SB1z6TNs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
4,2025-08-03T20:11:02Z,UCKZGcrxRAhdUi58Mdr565mw,Yt Woman THREATENS Jamaican Sista’s Job for Saying &#39;Tourist Thirst for Yard Men Needs Studying&#39;&#39;,Emma Ansah reports on a viral clash between cultural truth and white fragility. A Jamaican woman made a pointed observation ...,"{'default': {'url': 'https://i.ytimg.com/vi/cq4xi9g__MA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cq4xi9g__MA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cq4xi9g__MA/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-08-03T20:11:02Z,cq4xi9g__MA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cq4xi9g__MA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2025-08-03T20:00:58Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Black Community Rally,Welcome to this livestream of the weekly Black Community Rally hosted by the International People's Democratic Uhuru ...,"{'default': {'url': 'https://i.ytimg.com/vi/ySRG6QEF394/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ySRG6QEF394/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ySRG6QEF394/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-08-03T20:00:58Z,ySRG6QEF394,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ySRG6QEF394"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
