,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
64,2026-07-27T03:30:41Z,UC2rmgVaijnf92nixlIZWGmg,African American vs. Black American: What’s the Real Difference?,What is the difference between being African American and being Black American? Although these terms are often used ...,"{'default': {'url': 'https://i.ytimg.com/vi/HaL46rypZSc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HaL46rypZSc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HaL46rypZSc/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-07-27T03:30:41Z,HaL46rypZSc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HaL46rypZSc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
43,2026-07-27T02:34:36Z,UCwbP4USYrniJGROwQNiwH-Q,Brittany Renner CRASHES OUT On DJ Akademiks!,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/O5LCCEpf-08/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O5LCCEpf-08/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O5LCCEpf-08/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-07-27T02:34:36Z,O5LCCEpf-08,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/O5LCCEpf-08"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2026-07-27T01:44:51Z,UCKZGcrxRAhdUi58Mdr565mw,Sis Defends White Date Who Said: &quot;This Is Where I Was Gonna Unalive You&quot; While They Were on a Run,Emma Ansah reports on a sis who a defended her white date after he told her where he would unalive her while they were on a ...,"{'default': {'url': 'https://i.ytimg.com/vi/O1jWcW_PZsI/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O1jWcW_PZsI/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O1jWcW_PZsI/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,upcoming,2026-07-27T01:44:51Z,O1jWcW_PZsI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/O1jWcW_PZsI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
36,2026-07-27T01:44:06Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Pan African Consciousness: Cosmic Time, New Media, &amp; Producing IShowspeed Tour  19Keys Ft Chaka Bars","Addis Ababa. Entoto. Arba Minch. Sacred sites, the forty springs, Coptic ceremony, ancient grain, thermal waters, and the ...","{'default': {'url': 'https://i.ytimg.com/vi/fpi8ewIKijM/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fpi8ewIKijM/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fpi8ewIKijM/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,live,2026-07-27T01:44:06Z,fpi8ewIKijM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fpi8ewIKijM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
37,2026-07-27T01:40:35Z,UCDsOKnUQnQek7-G7Xc5kB8Q,MOST PEOPLE DON’T KNOW HOW TO STACK REWARDS #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/fFcx7z8tTAw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fFcx7z8tTAw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fFcx7z8tTAw/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-07-27T01:40:35Z,fFcx7z8tTAw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fFcx7z8tTAw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
2,2026-07-27T00:28:28Z,UCiinSjWS3E0vtAa3DCvp7iA,Director of The People&#39;s Forum Slams &#39;Foreign Agent&#39; Accusations,"I'm an agent of my own conscience.” Manolo De Los Santos, Executive Director of The People's Forum, slams the subpoena the ...","{'default': {'url': 'https://i.ytimg.com/vi/otTaLwCL5FU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/otTaLwCL5FU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/otTaLwCL5FU/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-07-27T00:28:28Z,otTaLwCL5FU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/otTaLwCL5FU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2026-07-27T00:00:07Z,UCv8G-xZ_BBGufjbN6jbvLMQ,🗣️ STOP GOING THROUGH PHONES! @mikeewinfield,Join our channel to get access to perks: https://www.youtube.com/channel/UCv8G-xZ_BBGufjbN6jbvLMQ/join Chocolate Sundaes ...,"{'default': {'url': 'https://i.ytimg.com/vi/vHtzFU4E41I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vHtzFU4E41I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vHtzFU4E41I/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2026-07-27T00:00:07Z,vHtzFU4E41I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vHtzFU4E41I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
47,2026-07-27T00:00:06Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Nigerian Only Child Experience | One54 Africa Podcast,Godfrey: “Did you talk to yourself a lot?” Beverly: “Yeah…” Watch the full episode on One54 Africa YouTube! And listen on iHeart ...,"{'default': {'url': 'https://i.ytimg.com/vi/E1MjJzPH8AQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/E1MjJzPH8AQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/E1MjJzPH8AQ/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-07-27T00:00:06Z,E1MjJzPH8AQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/E1MjJzPH8AQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2026-07-26T23:40:38Z,UCeUtB7lGgo5ZVIVzqELT-1A,"UKRAINE STRIKES IRAN SHIP, SAUDI WRECKED, TRUMP DINNER, PELOSI FLIPS, MITCH MCCONNEL UPDATE",Website: https://sabbysabs.com/ Patreon: https://www.patreon.com/SabrinaSalvati PayPal: ...,"{'default': {'url': 'https://i.ytimg.com/vi/kRHBFsAzTYM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kRHBFsAzTYM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kRHBFsAzTYM/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-07-26T23:40:38Z,kRHBFsAzTYM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kRHBFsAzTYM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
73,2026-07-26T23:31:31Z,UCSlLff7uX8i8uUpB1MnhN2Q,The real turning point of the Civil War wasn&#39;t a battle #substack #shorts,This is a clip from https://theconsciouslee.substack.com/p/the-largest-fort-of-the-civil-war?utm_source=youtube_shorts See the full ...,"{'default': {'url': 'https://i.ytimg.com/vi/FIxHlv8JNEA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FIxHlv8JNEA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FIxHlv8JNEA/hqdefault.jpg', 'width': 480, 'height': 360}}",The Conscious Lee,none,2026-07-26T23:31:31Z,FIxHlv8JNEA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FIxHlv8JNEA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
25,2026-07-26T23:30:07Z,UCTNr0N__QwstBhgCtvQcjhA,They Told Black Women to Hide Their Nails—Here’s What They Got Wrong,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join Are Black women ...,"{'default': {'url': 'https://i.ytimg.com/vi/z_z-NxYuspM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/z_z-NxYuspM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/z_z-NxYuspM/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2026-07-26T23:30:07Z,z_z-NxYuspM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/z_z-NxYuspM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
20,2026-07-26T22:21:17Z,UC4m46pCBkMEyy8gk26WKqbA,SHORTS | BASKETBALL | 85 SOUTH SHOW,Subscribe To Our Streaming Service Channel 85 https://bit.ly/SubscribeToChannel85 Shop Our Merch! https://bit.ly/85Jetlife2024.,"{'default': {'url': 'https://i.ytimg.com/vi/C3oHlk3HzOs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C3oHlk3HzOs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C3oHlk3HzOs/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2026-07-26T22:21:17Z,C3oHlk3HzOs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/C3oHlk3HzOs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
52,2026-07-26T22:08:15Z,UCHVBLMcvOgDtFEF2bToQLqw,Erasing the Chosen People the City of the Dead,Erasing the Chosen People the City of the Dead.,"{'default': {'url': 'https://i.ytimg.com/vi/GjcGseIlLw0/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GjcGseIlLw0/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GjcGseIlLw0/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2026-07-26T22:08:15Z,GjcGseIlLw0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GjcGseIlLw0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
