,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
39,2024-06-03T02:09:43Z,UC2rmgVaijnf92nixlIZWGmg,BLUES LEGEND TAJ MAHAL EXPLAINS WHY HE CHOSE TO TRAVEL TO AFRICA WITH DYNAST AMIR &amp; DANFO,BLUES LEGEND TAJ MAHAL EXPLAINS WHY HE CHOSE TO TRAVEL TO AFRICA WITH DYNAST AMIR & DANFO Cash App: ...,"{'default': {'url': 'https://i.ytimg.com/vi/G5nt8u7RNHU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/G5nt8u7RNHU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/G5nt8u7RNHU/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-06-03T02:09:43Z,G5nt8u7RNHU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/G5nt8u7RNHU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
19,2024-06-03T00:00:06Z,UCRVsqvXIdgyPVS-a6fGa1lA,Does the World Owe Kyrie an Apology?,"In this thought-provoking clip of ""Black Out with Ian & Rashad,"" our dynamic hosts, Rashad Bilal and Ian Dunlap, dive deep into ...","{'default': {'url': 'https://i.ytimg.com/vi/FCGmz8OqJ9E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FCGmz8OqJ9E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FCGmz8OqJ9E/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-06-03T00:00:06Z,FCGmz8OqJ9E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FCGmz8OqJ9E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
47,2024-06-02T22:24:24Z,UC-4h1XQ47sf0vbFwJvuBhEA,South Africa Election 2024 LIVE | ANC Loses Majority for First Time After 30 years |,South Africa Election 2024 LIVE | ANC Loses Majority for First Time After 30 years | South Africa Election Results LIVE | ANC ...,"{'default': {'url': 'https://i.ytimg.com/vi/Q8PvTNqDSLk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Q8PvTNqDSLk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Q8PvTNqDSLk/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-02T22:24:24Z,Q8PvTNqDSLk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Q8PvTNqDSLk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2024-06-02T22:06:47Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,Is P. Diddy As Bad As He&#39;s Being Portrayed In The Media?,We need your support! Please consider buying us a coffee to help sustain and grow our content. Your contribution directly fuels ...,"{'default': {'url': 'https://i.ytimg.com/vi/b5F1YzqyGKM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b5F1YzqyGKM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b5F1YzqyGKM/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2024-06-02T22:06:47Z,b5F1YzqyGKM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b5F1YzqyGKM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
6,2024-06-02T22:00:03Z,UCJa58Tf70HC5q2oQDNBrJ2g,5 Lessons About Positive Thinking And How To Apply Them In Your Life – Learning From The Masters,"Living in today's fast-paced world, where technological advancements and the constant stream of information can feel ...","{'default': {'url': 'https://i.ytimg.com/vi/aVfqqLWiMzY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aVfqqLWiMzY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aVfqqLWiMzY/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs - From The Masters,none,2024-06-02T22:00:03Z,aVfqqLWiMzY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aVfqqLWiMzY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
29,2024-06-02T21:32:48Z,UC1ettU5YSf_nIOJWffCKGQw,How Zuma single-handedly broke South Africa’s presidential ballot,"How Jacob Zuma single handedly broke South Africa's historic presidential voting pattern, with the ANC losing its parliamentary ...","{'default': {'url': 'https://i.ytimg.com/vi/yZLVlFpGk0E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yZLVlFpGk0E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yZLVlFpGk0E/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-06-02T21:32:48Z,yZLVlFpGk0E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yZLVlFpGk0E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2024-06-02T17:45:01Z,UCKZGcrxRAhdUi58Mdr565mw,Sista Says Our Pain Is Not Taken Seriously By Canadian Doctors After Cancer Was Dismissed,Emma Ansah reports on a sista who says Black people's pain is not taken seriously by Canadian doctors after her doctor ...,"{'default': {'url': 'https://i.ytimg.com/vi/oxOvLSeuOd8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oxOvLSeuOd8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oxOvLSeuOd8/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-06-02T17:45:01Z,oxOvLSeuOd8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oxOvLSeuOd8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
10,2024-06-02T17:25:34Z,UC2xX2FI6s4i9xz3t9qjayhg,"A look at Palestine, the PLO &amp; Yasser Arafat (1985)",,"{'default': {'url': 'https://i.ytimg.com/vi/MHgq0wNDg5g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MHgq0wNDg5g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MHgq0wNDg5g/hqdefault.jpg', 'width': 480, 'height': 360}}",AfroMarxist,none,2024-06-02T17:25:34Z,MHgq0wNDg5g,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/MHgq0wNDg5g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
16,2024-06-02T17:00:42Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Shopping at Ross is a Financial Situation - @esau_mgcraw  - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/zK-57iT5ZEM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zK-57iT5ZEM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zK-57iT5ZEM/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-02T17:00:42Z,zK-57iT5ZEM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zK-57iT5ZEM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
45,2024-06-02T16:10:17Z,UCLjzzg-cFWpEEjnWCOpXp3Q,#OmaliTaughtMe Sunday Study: What is the African People&#39;s Socialist Party? Build and Consolidate …,"This week on #OmaliTaughtMe we conduct the finale of the special series, ""What is the Party? Build and Consolidate the APSP.","{'default': {'url': 'https://i.ytimg.com/vi/mA03zluQjAE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mA03zluQjAE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mA03zluQjAE/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-06-02T16:10:17Z,mA03zluQjAE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mA03zluQjAE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
