,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
17,2025-10-01T01:10:49Z,UCL0u5uz7KZ9q-pe-VC8TY-w,My Message to Turning Point USA.,,"{'default': {'url': 'https://i.ytimg.com/vi/aVf-TFgztJ8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aVf-TFgztJ8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aVf-TFgztJ8/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-10-01T01:10:49Z,aVf-TFgztJ8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aVf-TFgztJ8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2025-10-01T01:04:59Z,UCKZGcrxRAhdUi58Mdr565mw,"Black Americans Are The Most Exonerated Group For Crimes We Didn&#39;t Commit, Over 50% Are Innocent",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/Kc-uZ5yqRzg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Kc-uZ5yqRzg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Kc-uZ5yqRzg/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-10-01T01:04:59Z,Kc-uZ5yqRzg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Kc-uZ5yqRzg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
33,2025-10-01T00:00:52Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Reading Through the Bible Ep 78 - Judges 4 - Deborah,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/KLoPhNXoJ40/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KLoPhNXoJ40/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KLoPhNXoJ40/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-10-01T00:00:52Z,KLoPhNXoJ40,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KLoPhNXoJ40"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2025-09-30T23:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,Decarbonizing the Planet: China Leads the Way Out of the Climate Crisis,A new British energy think tank report argues that China is decarbonizing the planet at a scale never seen before in human history ...,"{'default': {'url': 'https://i.ytimg.com/vi/nhFABRmqd1Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nhFABRmqd1Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nhFABRmqd1Y/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-09-30T23:00:06Z,nhFABRmqd1Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nhFABRmqd1Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
19,2025-09-30T22:33:58Z,UCABZ7Z6SBTp4IsARDceOq7w,"Michael Richards &#39;Returns To Stage&#39; After &#39;N-Word Rant’, Called Out Again - CH News",https://hypersclub.com/ - Comedian Michael Richards is ready to get back on stage after he would have a meltdown caught on ...,"{'default': {'url': 'https://i.ytimg.com/vi/_736d9GBEho/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_736d9GBEho/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_736d9GBEho/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-09-30T22:33:58Z,_736d9GBEho,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_736d9GBEho"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
20,2025-09-30T22:19:56Z,UCwbP4USYrniJGROwQNiwH-Q,Men Are Building Relationships With Male Mentors &amp; Friends | Men Are Over Women!,Men Are Building Relationships With Male Mentors & Friends | Men Are Over Women! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/pOTrc_jQFrk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pOTrc_jQFrk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pOTrc_jQFrk/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-09-30T22:19:56Z,pOTrc_jQFrk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pOTrc_jQFrk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
6,2025-09-30T22:00:45Z,UCJa58Tf70HC5q2oQDNBrJ2g,"What are Expectations, Are They Helping or Harming You in Business","What are Expectations, Are They Helping or Harming You in Business #AClasses Media uploads multiple weekly videos on ...","{'default': {'url': 'https://i.ytimg.com/vi/YVqTyEWs7DA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YVqTyEWs7DA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YVqTyEWs7DA/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-09-30T22:00:45Z,YVqTyEWs7DA,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/YVqTyEWs7DA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
32,2025-09-30T21:27:29Z,UCKLSjhp6XZUEYDT1DMcrj8w,I Am Not Afraid Because I Trust you – Captain Traoré’s Warning to Africa,"Captain Ibrahim Traoré has declared a powerful message to Africa: no more assassinations, no more destabilization.","{'default': {'url': 'https://i.ytimg.com/vi/ufCkJlOtdB8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ufCkJlOtdB8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ufCkJlOtdB8/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-09-30T21:27:29Z,ufCkJlOtdB8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ufCkJlOtdB8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
26,2025-09-30T20:49:36Z,UCwZ2vurIl_X8rv0Dv4mu12A,Are Women Dominating Trucking Industry Challenges? #trucking #truckinglife #cdl #ineverknewtv,,"{'default': {'url': 'https://i.ytimg.com/vi/3aa8vyh_TYY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3aa8vyh_TYY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3aa8vyh_TYY/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2025-09-30T20:49:36Z,3aa8vyh_TYY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3aa8vyh_TYY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2025-09-30T20:15:02Z,UCZEMyEeGRnkGERZTWEGLGPg,Louise Farrakhan: The FALL Of America Has Already Begun,Black Culture Unlocked is a movement focused on bringing the raw truth and real history to the culture. Our mission is to write our ...,"{'default': {'url': 'https://i.ytimg.com/vi/Ox039KOQ-Vs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ox039KOQ-Vs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ox039KOQ-Vs/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-09-30T20:15:02Z,Ox039KOQ-Vs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ox039KOQ-Vs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
