,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
44,2026-05-20T03:34:33Z,UCrPq2ekHx2vZtuyG3wUx0_g,Dr. Cheyenne Bryant Got Exposed But Does It Matter? | OTSOG Wednesday Night Breakdown,"https://drbryant.co/ Dr. Cheyenne Bryant On The Legitimacy Of Her Doctorate, Pretty Privilege, Healed Marriages + More: ...","{'default': {'url': 'https://i.ytimg.com/vi/84nIsbhxsyg/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/84nIsbhxsyg/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/84nIsbhxsyg/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-05-20T03:34:33Z,84nIsbhxsyg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/84nIsbhxsyg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
45,2026-05-20T03:30:09Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Yaya DaCosta On Kim Kardashian &amp; La La Anthony TV Show Canceled | One54 Africa Podcast,We had a great time on set.” - Yaya #one54 #yayadacosta #kimkardashian FULL EPISODE: https://youtu.be/815saE4S49M ...,"{'default': {'url': 'https://i.ytimg.com/vi/JWA56YXtOQM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JWA56YXtOQM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JWA56YXtOQM/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-05-20T03:30:09Z,JWA56YXtOQM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JWA56YXtOQM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2026-05-20T03:29:45Z,UCx5Y5d5KgibkG9KAyknCdFA,The Appropriation of Black Innovation,"From music and fashion to technology, art, science, and global culture — Black creativity has shaped the modern world. Yet time ...","{'default': {'url': 'https://i.ytimg.com/vi/gWftdw-_7Ss/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gWftdw-_7Ss/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gWftdw-_7Ss/hqdefault.jpg', 'width': 480, 'height': 360}}",Afromation Digital,none,2026-05-20T03:29:45Z,gWftdw-_7Ss,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gWftdw-_7Ss"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
71,2026-05-20T03:00:14Z,UCAvjYgmwadC682OoC4Cc6TQ,Kenyon CALLS OUT Chet over Game 1,Gil's Arena reacts to Victor Wembanyama's MASTERCLASS but Kenyon Martin throws blame to Oklahoma City Forward Chet ...,"{'default': {'url': 'https://i.ytimg.com/vi/Pf-haAJ8KiI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Pf-haAJ8KiI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Pf-haAJ8KiI/hqdefault.jpg', 'width': 480, 'height': 360}}",The Arena,none,2026-05-20T03:00:14Z,Pf-haAJ8KiI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Pf-haAJ8KiI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
41,2026-05-20T02:22:34Z,UCwbP4USYrniJGROwQNiwH-Q,Black People Are NOT THE PROBLEM Towards Asians!,"Husband's NEW Singles ""I Get You"" "" GIRLY GIRL"" ""BROWN 2 BLUE"" Purchase HERE: ...","{'default': {'url': 'https://i.ytimg.com/vi/JPS8jeYGNsU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JPS8jeYGNsU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JPS8jeYGNsU/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-05-20T02:22:34Z,JPS8jeYGNsU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JPS8jeYGNsU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
10,2026-05-20T01:51:38Z,UCeUtB7lGgo5ZVIVzqELT-1A,"BRIAHNA JOY GRAY ATTACKED, TRUMP IRAN PAUSE, MASSIE ELECTION, MOSQUE SHOOTING, LUIGI SHOCKING UPDATE",Website: https://sabbysabs.com/ Patreon: https://www.patreon.com/SabrinaSalvati PayPal: ...,"{'default': {'url': 'https://i.ytimg.com/vi/GW_gsA33BOw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GW_gsA33BOw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GW_gsA33BOw/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-05-20T01:51:38Z,GW_gsA33BOw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GW_gsA33BOw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
69,2026-05-20T01:13:40Z,UCQoxJOkwaCgyzQtiuAIDcuw,"K. Michelle On LeBron, Memphis, Pooh Shiesty, Gucci Mane, IVF,  Love &amp; Hip Hop &amp; Music Industry",Download the PrizePicks app today and use code SHANNON to get $50 in lineups after you play your first $5 lineup!,"{'default': {'url': 'https://i.ytimg.com/vi/UZfc3FIYdzk/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UZfc3FIYdzk/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UZfc3FIYdzk/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,upcoming,2026-05-20T01:13:40Z,UZfc3FIYdzk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UZfc3FIYdzk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
0,2026-05-20T01:05:10Z,UCKZGcrxRAhdUi58Mdr565mw,Dr. Candice Matthews &amp; Quannel X Pull Up On A Anti-Black Attorney Who Used Slurs Toward A Blk Lawyer,"African Diaspora News Channel, founded by Phillip Scott, is human-led, Black-centered media committed to speaking truth to ...","{'default': {'url': 'https://i.ytimg.com/vi/QHzmcAHFsDA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QHzmcAHFsDA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QHzmcAHFsDA/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-05-20T01:05:10Z,QHzmcAHFsDA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QHzmcAHFsDA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2026-05-20T01:00:06Z,UCLuYADJ6hESLHX87JnsGbjA,Hulk Hogan is America,Check out https://joshjohnsoncomedy.com/tour for dates and to sign up for the waitlist to be notified when I'm performing in your ...,"{'default': {'url': 'https://i.ytimg.com/vi/latf5PmYjM4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/latf5PmYjM4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/latf5PmYjM4/hqdefault.jpg', 'width': 480, 'height': 360}}",Josh Johnson,none,2026-05-20T01:00:06Z,latf5PmYjM4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/latf5PmYjM4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
68,2026-05-20T00:26:07Z,UCHzCimqhvPhCH75h80pXM1Q,Millionaire Mindset: Invest $500/Month &amp; Secure Your Future NOW!,"Turn daily habits into wealth. Consistent investing, not lavish spending, builds a million-dollar fortune. Prioritize your finances for ...","{'default': {'url': 'https://i.ytimg.com/vi/TNJXZ47kwCc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TNJXZ47kwCc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TNJXZ47kwCc/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-05-20T00:26:07Z,TNJXZ47kwCc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TNJXZ47kwCc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
