,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
47,2026-09-07T03:30:28Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Whites Only Beach In South Africa | One54 Africa Podcast,The shark nets were at the whites only beaches in South Africa.” - Selema #selemamasekela #southafrica #surfing FULL ...,"{'default': {'url': 'https://i.ytimg.com/vi/GMuUDYtLJQc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GMuUDYtLJQc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GMuUDYtLJQc/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-09-07T03:30:28Z,GMuUDYtLJQc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GMuUDYtLJQc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
12,2026-09-07T03:04:10Z,UCLjzzg-cFWpEEjnWCOpXp3Q,#OmaliTaughtMe Sunday Study - Our Party Intends to Govern!,"Tune in to the #OmaliTaughtMe Sunday Study, live with the leader of the African Revolution: Chairman Omali Yeshitela.","{'default': {'url': 'https://i.ytimg.com/vi/JD0z_YvR_og/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JD0z_YvR_og/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JD0z_YvR_og/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2026-09-07T03:04:10Z,JD0z_YvR_og,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JD0z_YvR_og"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
69,2026-09-07T02:45:56Z,UCHzCimqhvPhCH75h80pXM1Q,Stop Trading Your Life for Dollars! Build REAL Wealth Now!,Tired of trading hours for dollars? Learn why early financial education and building multiple income streams are key to true ...,"{'default': {'url': 'https://i.ytimg.com/vi/WqmV7K9-Hrg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WqmV7K9-Hrg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WqmV7K9-Hrg/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-09-07T02:45:56Z,WqmV7K9-Hrg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WqmV7K9-Hrg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
59,2026-09-07T02:25:34Z,UCvHeh__RFFonMM8vaKda82Q,“He Said People Had Died Here 😳 ”#scary #horror #creepy,"He told me climbing along this cliff in Cape Town could get me a million views. With the ocean below and a scary drop beside me, ...","{'default': {'url': 'https://i.ytimg.com/vi/wh7tP8I14Kg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wh7tP8I14Kg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wh7tP8I14Kg/hqdefault.jpg', 'width': 480, 'height': 360}}",Czech in effect,none,2026-09-07T02:25:34Z,wh7tP8I14Kg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wh7tP8I14Kg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
37,2026-09-07T02:21:54Z,UCDsOKnUQnQek7-G7Xc5kB8Q,THERE’S NOTHING WRONG WITH WANTING MORE🤷🏾‍♂️ #socialproofpodcast,David and Dion talk about where they are financially and whether success should eventually make you stop wanting more.,"{'default': {'url': 'https://i.ytimg.com/vi/4qd0gFKorCc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4qd0gFKorCc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4qd0gFKorCc/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-09-07T02:21:54Z,4qd0gFKorCc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4qd0gFKorCc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
43,2026-09-07T02:20:05Z,UCwbP4USYrniJGROwQNiwH-Q,Big Woman Says She&#39;s Doesn&#39;t Want A BIG MAN!,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/rs6-oQW7FzA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rs6-oQW7FzA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rs6-oQW7FzA/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-09-07T02:20:05Z,rs6-oQW7FzA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rs6-oQW7FzA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
50,2026-09-07T02:04:14Z,UCxon93J-q95HA-V5TzTauig,FBA Fear Mongering: Are African Immigrants the Enemy?,"Are some FBA content creators using fearmongering to turn African immigrants into an “enemy”? In this video, I examine the ...","{'default': {'url': 'https://i.ytimg.com/vi/CSxlC8Goqcs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CSxlC8Goqcs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CSxlC8Goqcs/hqdefault.jpg', 'width': 480, 'height': 360}}",The Drazzy Show,none,2026-09-07T02:04:14Z,CSxlC8Goqcs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CSxlC8Goqcs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
2,2026-09-07T01:12:41Z,UCiinSjWS3E0vtAa3DCvp7iA,AFA-CWA int’l pres. Sara Nelson on how unions can stand up to Trump,International president of Association of Flight Attendants-CWA Sara Nelson explains how unions can stand up to Trump and the ...,"{'default': {'url': 'https://i.ytimg.com/vi/p-pdVGQ5E_o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/p-pdVGQ5E_o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/p-pdVGQ5E_o/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-09-07T01:12:41Z,p-pdVGQ5E_o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/p-pdVGQ5E_o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
1,2026-09-06T23:58:51Z,UCKZGcrxRAhdUi58Mdr565mw,Were The Latinos Forced To FLEE After Black L.A. WARNING Connected To Larger TAKEOVER?,"African Diaspora News Channel, founded by Phillip Scott, is human-led, Black-centered media committed to speaking truth to ...","{'default': {'url': 'https://i.ytimg.com/vi/2iadc4f9Gho/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2iadc4f9Gho/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2iadc4f9Gho/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-09-06T23:58:51Z,2iadc4f9Gho,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2iadc4f9Gho"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
11,2026-09-06T23:29:29Z,UCeUtB7lGgo5ZVIVzqELT-1A,"IRAN OIL HIT, TROOPS SNITCH, LINDSAY CLANCY MISTRIAL, JD VANCE WELFARE, FETTERMAN PLOT, RAVEN FAIL",Website: https://sabbysabs.com/ Patreon: https://www.patreon.com/SabrinaSalvati PayPal: ...,"{'default': {'url': 'https://i.ytimg.com/vi/P6LI2gRvKBM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/P6LI2gRvKBM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/P6LI2gRvKBM/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-09-06T23:29:29Z,P6LI2gRvKBM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/P6LI2gRvKBM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
