,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
32,2025-10-13T02:37:56Z,UC4YZVeGnDXzEfjGcZG-d6oQ,"Take Me Down A Rabbithole Ep 46 - Dead Man&#39;s Switch, Tech Demons, Billie Jean, and more...",New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/Mt3pTnofmT8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Mt3pTnofmT8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Mt3pTnofmT8/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-10-13T02:37:56Z,Mt3pTnofmT8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Mt3pTnofmT8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
51,2025-10-13T02:28:41Z,UCHVBLMcvOgDtFEF2bToQLqw,Cult of Baal Cremation Rituals,Cult of Baal Cremation Rituals.,"{'default': {'url': 'https://i.ytimg.com/vi/TzpQ-2_K_6Y/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TzpQ-2_K_6Y/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TzpQ-2_K_6Y/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2025-10-13T02:28:41Z,TzpQ-2_K_6Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TzpQ-2_K_6Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2025-10-13T02:00:06Z,UCwbP4USYrniJGROwQNiwH-Q,Stop Trying To Empress Women!,Stop Trying To Empress Women! Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/YbdmDD7Gff0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YbdmDD7Gff0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YbdmDD7Gff0/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-10-13T02:00:06Z,YbdmDD7Gff0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YbdmDD7Gff0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
35,2025-10-13T01:48:20Z,UCrPq2ekHx2vZtuyG3wUx0_g,Non-FBA Explains The creation of Black Americans | OTOG Live,Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/QHzRrnMeaNU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QHzRrnMeaNU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QHzRrnMeaNU/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2025-10-13T01:48:20Z,QHzRrnMeaNU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QHzRrnMeaNU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
53,2025-10-12T23:30:06Z,UCIwGnOXoSXEI7Tooz3iKq5w,SHOCKING New DNA Evidence Shows that The Pharaohs were not different and came from ...,Join this channel to get access to perks: https://www.youtube.com/channel/UCIwGnOXoSXEI7Tooz3iKq5w/join ...,"{'default': {'url': 'https://i.ytimg.com/vi/l48L7PYhqkA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/l48L7PYhqkA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/l48L7PYhqkA/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2025-10-12T23:30:06Z,l48L7PYhqkA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/l48L7PYhqkA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
4,2025-10-12T22:49:30Z,UCKZGcrxRAhdUi58Mdr565mw,Why ICE Hit Black Americans,Theo Wilson reports on the ICE raid in Chicago where some Black Americans were detained. ICE has contracted with private ...,"{'default': {'url': 'https://i.ytimg.com/vi/WM9YuojBB_A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WM9YuojBB_A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WM9YuojBB_A/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-10-12T22:49:30Z,WM9YuojBB_A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WM9YuojBB_A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2025-10-12T22:01:01Z,UCJa58Tf70HC5q2oQDNBrJ2g,The Power of Ancestral Travel: A Guide to Reclaiming Your Identity: The Business Storytelling Series,The journey home is more than a destination; it's a rediscovery of self. Experience the profound power of reclaiming your ancestral ...,"{'default': {'url': 'https://i.ytimg.com/vi/n5kNKDBw1e4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/n5kNKDBw1e4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/n5kNKDBw1e4/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-10-12T22:01:01Z,n5kNKDBw1e4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/n5kNKDBw1e4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
20,2025-10-12T20:45:23Z,UCRVsqvXIdgyPVS-a6fGa1lA,Did We Just Try the BEST Jollof Rice in the World? The Hidden History Behind Senegal’s 🇸🇳Magic Rice,Even rice has history — we did some investigative journalism to uncover the true origin of Jollof Rice. From the roots of ...,"{'default': {'url': 'https://i.ytimg.com/vi/7TSHkOn9I2c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7TSHkOn9I2c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7TSHkOn9I2c/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-10-12T20:45:23Z,7TSHkOn9I2c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7TSHkOn9I2c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
12,2025-10-12T20:15:06Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,What really happened … to the Arawaks? …,What really happened … to the Arawaks? … We need your support! Please consider buying us a coffee to help sustain and ...,"{'default': {'url': 'https://i.ytimg.com/vi/ojZN66mhnMA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ojZN66mhnMA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ojZN66mhnMA/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-10-12T20:15:06Z,ojZN66mhnMA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ojZN66mhnMA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
10,2025-10-12T20:15:03Z,UCZEMyEeGRnkGERZTWEGLGPg,Malcolm X DESTROYS the Narrative on National Television!,It was one of those rare moments in television history — the kind that cuts straight through the noise. Malcolm X sat under the ...,"{'default': {'url': 'https://i.ytimg.com/vi/NDL4oy5wn1k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NDL4oy5wn1k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NDL4oy5wn1k/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-10-12T20:15:03Z,NDL4oy5wn1k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NDL4oy5wn1k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
