,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
23,2026-04-06T02:59:33Z,UCJa58Tf70HC5q2oQDNBrJ2g,Money Discipline: The Envelope System &amp; Vacation Savings #shorts,Discover the discipline of money management through simple systems like the envelope method. Learn how setting clear ...,"{'default': {'url': 'https://i.ytimg.com/vi/P_ZGNOjkHbE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/P_ZGNOjkHbE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/P_ZGNOjkHbE/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2026-04-06T02:59:33Z,P_ZGNOjkHbE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/P_ZGNOjkHbE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
52,2026-04-06T02:50:46Z,UCHVBLMcvOgDtFEF2bToQLqw,The King who created his own Feast Days,The King who created his own Feast Days.,"{'default': {'url': 'https://i.ytimg.com/vi/U1j0Jtaiu-8/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/U1j0Jtaiu-8/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/U1j0Jtaiu-8/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2026-04-06T02:50:46Z,U1j0Jtaiu-8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/U1j0Jtaiu-8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
37,2026-04-06T00:46:17Z,UCDsOKnUQnQek7-G7Xc5kB8Q,BUYING WRONG WILL COST YOU #socialproofpodcast,Buying real estate isn't the problem… Buying without understanding what you're doing is. A lot of people go into deals based on ...,"{'default': {'url': 'https://i.ytimg.com/vi/lT_VHwBCoZA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lT_VHwBCoZA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lT_VHwBCoZA/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-04-06T00:46:17Z,lT_VHwBCoZA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lT_VHwBCoZA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
64,2026-04-06T00:37:29Z,UC2rmgVaijnf92nixlIZWGmg,The Truth Behind Ghana’s EU Defence Deal (They’re Not Telling You This),The Truth Behind Ghana's EU Defence Deal (They're Not Telling You This) Why did Ghana really sign a defense deal with the ...,"{'default': {'url': 'https://i.ytimg.com/vi/UHhLSswSWvE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UHhLSswSWvE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UHhLSswSWvE/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-04-06T00:37:29Z,UHhLSswSWvE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UHhLSswSWvE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
47,2026-04-06T00:00:06Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Goapele&#39;s Mt. Rushmore Of Bay Area R&amp;B Artists | One54 Africa Podcast,"I am not with the divide and conquer. I'm with if you belong, you belong.”- Goapele Watch the full episode on One54 Africa ...","{'default': {'url': 'https://i.ytimg.com/vi/42E-95oOzJQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/42E-95oOzJQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/42E-95oOzJQ/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-04-06T00:00:06Z,42E-95oOzJQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/42E-95oOzJQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2026-04-05T23:49:58Z,UCeUtB7lGgo5ZVIVzqELT-1A,"IRAN STRIKES IDF, TRUMP BEGS IRAN, MOHAMMAD MARANDI JOINS, ERIKA KIRK EVENT, TRUMP BUDGET, NYC DEEDS",Website: https://sabbysabs.com/ Patreon: https://www.patreon.com/SabrinaSalvati PayPal: ...,"{'default': {'url': 'https://i.ytimg.com/vi/rzOUWgq1pRo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rzOUWgq1pRo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rzOUWgq1pRo/hqdefault.jpg', 'width': 480, 'height': 360}}",Sabby Sabs,none,2026-04-05T23:49:58Z,rzOUWgq1pRo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rzOUWgq1pRo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2026-04-05T23:33:31Z,UCrPq2ekHx2vZtuyG3wUx0_g,If You Own Nothing You Control Nothing,,"{'default': {'url': 'https://i.ytimg.com/vi/V4SasaiUx44/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V4SasaiUx44/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V4SasaiUx44/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2026-04-05T23:33:31Z,V4SasaiUx44,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V4SasaiUx44"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
43,2026-04-05T23:30:15Z,UCwbP4USYrniJGROwQNiwH-Q,Men DON&#39;T WANT Older Women!,"Husband's NEW Singles ""I Get You"" "" GIRLY GIRL"" ""BROWN 2 BLUE"" Purchase HERE: ...","{'default': {'url': 'https://i.ytimg.com/vi/N10B2WJatOY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/N10B2WJatOY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/N10B2WJatOY/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-04-05T23:30:15Z,N10B2WJatOY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/N10B2WJatOY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
6,2026-04-05T23:00:37Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Trump 48hrs for Iran deal Finished, threatens Teheran  &#39;BLOWING EVERYTHING UP&#39;",The world is standing on the edge of a dangerous turning point. Donald Trump has issued a shocking and aggressive warning to ...,"{'default': {'url': 'https://i.ytimg.com/vi/blGw-W4kZfI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/blGw-W4kZfI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/blGw-W4kZfI/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2026-04-05T23:00:37Z,blGw-W4kZfI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/blGw-W4kZfI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
41,2026-04-05T22:30:04Z,UCZEMyEeGRnkGERZTWEGLGPg,AI Reconstructed The REAL Face Of Jesus — It Looks Nothing Like Any Church Painting,"What did Jesus actually look like according to AI — forensic reconstruction data, first-century Galilean demographics, regional ...","{'default': {'url': 'https://i.ytimg.com/vi/JiL37WgaC18/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JiL37WgaC18/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JiL37WgaC18/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2026-04-05T22:30:04Z,JiL37WgaC18,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JiL37WgaC18"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
