,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
17,2025-05-10T01:25:09Z,UCwbP4USYrniJGROwQNiwH-Q,12-Foot Statue Of Obese Single Black Woman In Time Square + Pop The Balloon &amp; More!!!,12-Foot Statue Of Obese Single Black Woman In Time Square + Pop The Balloon & More!!! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/q6K44x_Fs3Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/q6K44x_Fs3Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/q6K44x_Fs3Y/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-05-10T01:25:09Z,q6K44x_Fs3Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/q6K44x_Fs3Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
33,2025-05-10T00:00:45Z,UCrPq2ekHx2vZtuyG3wUx0_g,Black Father Gets Revenge On Police For Taking His Son&#39;s Life | The Rodney Hinton Jr Case,"OTSOG Book Review List Link: https://amzn.to/4b5LcrU Professor Carl Tone Jones: https://fetelifestation.com/ PACTS, Inc ...","{'default': {'url': 'https://i.ytimg.com/vi/Nt1GsLlcYkg/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Nt1GsLlcYkg/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Nt1GsLlcYkg/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2025-05-10T00:00:45Z,Nt1GsLlcYkg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Nt1GsLlcYkg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-05-09T23:43:34Z,UC2rmgVaijnf92nixlIZWGmg,Lyor Cohen and Anna Wintour Control Black American Culture....Prove Me Wrong.,Lyor Cohen and Anna Wintour Control Black American Culture....Prove Me Wrong. Patreon: ...,"{'default': {'url': 'https://i.ytimg.com/vi/pLgvQ_MqReA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pLgvQ_MqReA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pLgvQ_MqReA/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-05-09T23:43:34Z,pLgvQ_MqReA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pLgvQ_MqReA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
5,2025-05-09T23:05:52Z,UCKZGcrxRAhdUi58Mdr565mw,Captain Ibrahim Traore Flies to Moscow for High Stakes Meeting While Zelensky Makes Threats,"Captain Traoré Joins Putin in Moscow While Zelensky Issues Threats In this powerful broadcast, Vicki Dillard breaks ...","{'default': {'url': 'https://i.ytimg.com/vi/sO5xpOKMWS4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sO5xpOKMWS4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sO5xpOKMWS4/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-05-09T23:05:52Z,sO5xpOKMWS4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sO5xpOKMWS4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2025-05-09T21:00:35Z,UCiinSjWS3E0vtAa3DCvp7iA,‘I’m a Medic in a Death Camp’: Saving Lives in Gaza Under Siege,"Afeef Nessouli, a medical worker in Gaza, joins the show to describe the catastrophic starvation unfolding under two months of ...","{'default': {'url': 'https://i.ytimg.com/vi/Y0ob55HQCuc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Y0ob55HQCuc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Y0ob55HQCuc/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-05-09T21:00:35Z,Y0ob55HQCuc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Y0ob55HQCuc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
54,2025-05-09T20:46:25Z,UCZEMyEeGRnkGERZTWEGLGPg,This One Speech DESTROYED Patrice Lumumba’s Life,PATRICE LUMUMBA – The Speech That K*lled a Congolese Revolutionary Discover the historic speech that shook the colonial ...,"{'default': {'url': 'https://i.ytimg.com/vi/HAEBsPzV79E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HAEBsPzV79E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HAEBsPzV79E/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-05-09T20:46:25Z,HAEBsPzV79E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HAEBsPzV79E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
15,2025-05-09T19:00:25Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Parents Give the WORST Advice | Comedian Hunter Kelly | Chocolate Sundaes Standup Comedy,"He's only 11, but he's already roasting his family like a pro. Follow Hunter Kelly on social media @lilhunterkelly Filmed 4/13/25 ...","{'default': {'url': 'https://i.ytimg.com/vi/VWZgNAKo5BE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VWZgNAKo5BE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VWZgNAKo5BE/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-05-09T19:00:25Z,VWZgNAKo5BE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VWZgNAKo5BE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
46,2025-05-09T18:30:40Z,UC-4h1XQ47sf0vbFwJvuBhEA,Julius Malema Calls Out The UK For Hitting Him With Visa Denial,"Julius Malema Calls Out The UK For Hitting Him With Visa Denial South Africa's most controversial opposition figure, Julius ...","{'default': {'url': 'https://i.ytimg.com/vi/kpz2-V0WoeE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kpz2-V0WoeE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kpz2-V0WoeE/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-05-09T18:30:40Z,kpz2-V0WoeE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kpz2-V0WoeE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
16,2025-05-09T17:21:44Z,UCABZ7Z6SBTp4IsARDceOq7w,Katt Williams &#39;Proves&#39; He Can Shoot Like &#39;Steph Curry&#39; In Viral Basketball Video - CH News,"https://hypersclub.com/ - Katt WIlliams appears to be a man of many talents. In a recent video shared on Instagram, Williams would ...","{'default': {'url': 'https://i.ytimg.com/vi/fLuEKg0Shjw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fLuEKg0Shjw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fLuEKg0Shjw/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-05-09T17:21:44Z,fLuEKg0Shjw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fLuEKg0Shjw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
40,2025-05-09T16:57:30Z,UC4lH-odQ5ll-85fkpWxDYmA,"I investigated Africa&#39;s Richest City, i couldn&#39;t believe my eyes","in todays episode, i visited and experienced life in Africa's richest city to answer questions like, what makes this city the richest, ...","{'default': {'url': 'https://i.ytimg.com/vi/E0NOfRMO2jI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/E0NOfRMO2jI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/E0NOfRMO2jI/hqdefault.jpg', 'width': 480, 'height': 360}}",Steven Ndukwu,none,2025-05-09T16:57:30Z,E0NOfRMO2jI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/E0NOfRMO2jI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
