,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
37,2026-04-21T02:20:24Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Tim Cook Leaves Apple! | Market Crash Coming?, Recession Risk &amp; $1M Investing Strategy 🚨",TIMESTAMPS: 00:00 Entrepreneurship Mindset 05:58 Invest Fest Updates 07:48 Trading Tip: Gap Fills 11:26 Apple Long Term ...,"{'default': {'url': 'https://i.ytimg.com/vi/LDQYAZQgAjg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LDQYAZQgAjg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LDQYAZQgAjg/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2026-04-21T02:20:24Z,LDQYAZQgAjg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LDQYAZQgAjg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
38,2026-04-21T02:20:03Z,UCDsOKnUQnQek7-G7Xc5kB8Q,WE WERE TAUGHT TO TEAR EACH OTHER DOWN #socialproofpodcast,,"{'default': {'url': 'https://i.ytimg.com/vi/hqAy8UWhiRg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hqAy8UWhiRg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hqAy8UWhiRg/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2026-04-21T02:20:03Z,hqAy8UWhiRg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hqAy8UWhiRg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
44,2026-04-21T02:00:46Z,UCwbP4USYrniJGROwQNiwH-Q,Princella EXPOSES The True Nature of Women!,"Husband's NEW Singles ""I Get You"" "" GIRLY GIRL"" ""BROWN 2 BLUE"" Purchase HERE: ...","{'default': {'url': 'https://i.ytimg.com/vi/o2E6Heqcfac/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o2E6Heqcfac/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o2E6Heqcfac/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-04-21T02:00:46Z,o2E6Heqcfac,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o2E6Heqcfac"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2026-04-21T00:53:42Z,UCKZGcrxRAhdUi58Mdr565mw,"The Gatekeepers In Black America Will NOT Get Out The Way So Younger People Can Lead, Here&#39;s Why",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/504HJ6KzF6c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/504HJ6KzF6c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/504HJ6KzF6c/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-04-21T00:53:42Z,504HJ6KzF6c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/504HJ6KzF6c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2026-04-21T00:23:53Z,UCrPq2ekHx2vZtuyG3wUx0_g,Black America Should Vote Republican? |OTOG Tuesday Night Live,"Anton Daniels Dives Into Politics, Culture, and Real Talk in America: https://www.youtube.com/watch?v=84EukLqUfWY 🎙️ New ...","{'default': {'url': 'https://i.ytimg.com/vi/UZPrszSrXDs/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UZPrszSrXDs/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UZPrszSrXDs/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2026-04-21T00:23:53Z,UZPrszSrXDs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UZPrszSrXDs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
65,2026-04-21T00:21:32Z,UC2rmgVaijnf92nixlIZWGmg,Seun Kuti Claims IShowSpeed Was SENT by Elon Musk… Here’s Why,Sen Kuti has set the internet on fire after suggesting that IShowSpeed's visit might not be as random as it seems. Could there ...,"{'default': {'url': 'https://i.ytimg.com/vi/bAjsMTUWrho/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bAjsMTUWrho/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bAjsMTUWrho/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-04-21T00:21:32Z,bAjsMTUWrho,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bAjsMTUWrho"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
3,2026-04-21T00:21:00Z,UCL0u5uz7KZ9q-pe-VC8TY-w,EXCLUSIVE Audio of Tyler Robinson&#39;s Granddad at Continuance Hearing,,"{'default': {'url': 'https://i.ytimg.com/vi/tpa-WY6g8LY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tpa-WY6g8LY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tpa-WY6g8LY/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2026-04-21T00:21:00Z,tpa-WY6g8LY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tpa-WY6g8LY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2026-04-20T23:55:00Z,UCehBVAPy-bxmnbNARF-_tvA,LIVE with Bernie Sanders &amp; John Russell: More Perfect University Launch Party,Senator Bernie Sanders and More Perfect Union reporter John Russell join Elise Joshi to launch More Perfect University.,"{'default': {'url': 'https://i.ytimg.com/vi/3VV5-ZBmuSk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3VV5-ZBmuSk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3VV5-ZBmuSk/hqdefault.jpg', 'width': 480, 'height': 360}}",More Perfect Union,none,2026-04-20T23:55:00Z,3VV5-ZBmuSk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3VV5-ZBmuSk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
48,2026-04-20T23:31:55Z,UCbB_WVM-e7nuhWd_FB_8KBQ,Rate Godfrey’s Ice T Impression | One54 Africa Podcast,"""Gotta take 'em to trial."" - Godfrey #one54 #davidotunga #icet FULL EPISODE: https://youtu.be/meo3kErQH9w Follow One54 ...","{'default': {'url': 'https://i.ytimg.com/vi/mz62lN3HJc0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mz62lN3HJc0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mz62lN3HJc0/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-04-20T23:31:55Z,mz62lN3HJc0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mz62lN3HJc0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2026-04-20T22:24:45Z,UCLuYADJ6hESLHX87JnsGbjA,White friends need to learn this…,,"{'default': {'url': 'https://i.ytimg.com/vi/Ur-kCuO6q_4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ur-kCuO6q_4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ur-kCuO6q_4/hqdefault.jpg', 'width': 480, 'height': 360}}",Josh Johnson,none,2026-04-20T22:24:45Z,Ur-kCuO6q_4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ur-kCuO6q_4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
