,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
30,2025-03-17T03:03:16Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Take Me Down A Rabbithole Ep. 20,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/pRFpk64QRHQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pRFpk64QRHQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pRFpk64QRHQ/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-03-17T03:03:16Z,pRFpk64QRHQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pRFpk64QRHQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-03-17T01:01:27Z,UC2rmgVaijnf92nixlIZWGmg,A Congolese Tutsi Man Speaks On Kagame And The Congo,A Congolese Tutsi Man Speaks On Kagame And The Congo Patreon: https://www.patreon.com/searchforuhuru Instagram: ...,"{'default': {'url': 'https://i.ytimg.com/vi/Pts5bub4734/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Pts5bub4734/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Pts5bub4734/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-03-17T01:01:27Z,Pts5bub4734,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Pts5bub4734"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
17,2025-03-17T00:47:39Z,UCwbP4USYrniJGROwQNiwH-Q,40-Year-Old Single Women GETS HUMBLED Real Quick!,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/kc6-b6gCLF8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kc6-b6gCLF8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kc6-b6gCLF8/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-03-17T00:47:39Z,kc6-b6gCLF8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kc6-b6gCLF8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2025-03-16T23:53:20Z,UCPQsrvUJzs1INc2hroy3nHw,Man Dates 4 Women Behind The Curtain,"Welcome back to another episode of the Pan African Dating Show. Today we have Zenji from Kampala, Uganda who will date 4 ...","{'default': {'url': 'https://i.ytimg.com/vi/fyBG1Ot2NYk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fyBG1Ot2NYk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fyBG1Ot2NYk/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show (The-PDS),none,2025-03-16T23:53:20Z,fyBG1Ot2NYk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fyBG1Ot2NYk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
6,2025-03-16T23:00:48Z,UCJa58Tf70HC5q2oQDNBrJ2g,Unlocking Success in Your farming and Agribusiness: Expert Insights on the Global Food Supply Chain,"Agribusiness is vital in the global food supply chain, linking agricultural production with consumer markets. It spans farming, food ...","{'default': {'url': 'https://i.ytimg.com/vi/tSFUd3p1p_U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tSFUd3p1p_U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tSFUd3p1p_U/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-03-16T23:00:48Z,tSFUd3p1p_U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tSFUd3p1p_U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
13,2025-03-16T22:43:54Z,UCiinSjWS3E0vtAa3DCvp7iA,Northwestern University workers rally in the snow for higher wages!,HAPPENING NOW: Northwestern University dining hall workers and community members rally in the sleet and snow on day six of ...,"{'default': {'url': 'https://i.ytimg.com/vi/A8o2vUMGS4I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/A8o2vUMGS4I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/A8o2vUMGS4I/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-03-16T22:43:54Z,A8o2vUMGS4I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/A8o2vUMGS4I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2025-03-16T21:41:10Z,UCKZGcrxRAhdUi58Mdr565mw,WE ARE A JOKE/South African Government SLAMMED For Running A Mickey Mouse Defence Force,Reneilwe Morema reports on The South African National Defence Force (SANDF) Lieutenant- General Ntshaveni Mapaha ...,"{'default': {'url': 'https://i.ytimg.com/vi/LTucv71qkU0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LTucv71qkU0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LTucv71qkU0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-03-16T21:41:10Z,LTucv71qkU0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LTucv71qkU0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
48,2025-03-16T21:00:38Z,UC2-nif4wvOqT6QVsBX3NOpA,5 Safer Better Countries for Black Americans,asaptickets #cheapflights #asapticketsreview Claim your $50 discount on international flights from North America with the ...,"{'default': {'url': 'https://i.ytimg.com/vi/pKoicpXh4AI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pKoicpXh4AI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pKoicpXh4AI/hqdefault.jpg', 'width': 480, 'height': 360}}",The Yarbros,none,2025-03-16T21:00:38Z,pKoicpXh4AI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pKoicpXh4AI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
46,2025-03-16T20:00:16Z,UC-4h1XQ47sf0vbFwJvuBhEA,"Trump USAID Cuts SHOCKER! – 500,000 HIV Deaths Timebomb Hit South Africa!",500000 HIV Deaths Expected In South Africa After Trump USAID Cuts South Africa is standing at the edge of a public health ...,"{'default': {'url': 'https://i.ytimg.com/vi/XtQJyqI64F0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XtQJyqI64F0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XtQJyqI64F0/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-03-16T20:00:16Z,XtQJyqI64F0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XtQJyqI64F0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2025-03-16T19:00:21Z,UCKLSjhp6XZUEYDT1DMcrj8w,US and Israel look for Africa to Relocated Palestinians Permanently in Africa,"In a recent development, the United States and Israel have reportedly approached East African nations—specifically Sudan, ...","{'default': {'url': 'https://i.ytimg.com/vi/So_9cKOxi4E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/So_9cKOxi4E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/So_9cKOxi4E/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-03-16T19:00:21Z,So_9cKOxi4E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/So_9cKOxi4E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
