,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
5,2025-01-16T02:08:58Z,UCKZGcrxRAhdUi58Mdr565mw,"Sheriff Deputies Handcuff An 11 Yr Old Claiming She Fit The Description, Drake&#39;s Career Is Over",Phillip Scott reports on sheriff's deputies in Syracuse putting an 11-year-old in handcuffs. Drake files a defamation lawsuit.,"{'default': {'url': 'https://i.ytimg.com/vi/lhm3wjp5wG4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lhm3wjp5wG4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lhm3wjp5wG4/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-01-16T02:08:58Z,lhm3wjp5wG4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lhm3wjp5wG4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2025-01-16T02:06:43Z,UCIxrFTHZybtTgq8X7itOAkQ,My Crazy Experience In Syria,,"{'default': {'url': 'https://i.ytimg.com/vi/l5hOAiOBDTg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/l5hOAiOBDTg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/l5hOAiOBDTg/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2025-01-16T02:06:43Z,l5hOAiOBDTg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/l5hOAiOBDTg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2025-01-16T01:39:04Z,UCABZ7Z6SBTp4IsARDceOq7w,"Former &#39;Bad Boy&#39; Artist Mark Curry Reflects On Hip Hop, Sends Diddy Message In Jail",https://hypersclub.com/ - Writer of the book 'Dancing With The Devil' (Buy now: ...,"{'default': {'url': 'https://i.ytimg.com/vi/kNgFcImvorw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kNgFcImvorw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kNgFcImvorw/hqdefault.jpg', 'width': 480, 'height': 360}}",HypePlus,none,2025-01-16T01:39:04Z,kNgFcImvorw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kNgFcImvorw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
13,2025-01-16T01:37:52Z,UCiinSjWS3E0vtAa3DCvp7iA,Gaza Ceasefire Explained: Reading Between The Lines,A ceasefire agreement between Hamas and Israel has been announced in Qatar. The Israeli cabinet is expected to formally ...,"{'default': {'url': 'https://i.ytimg.com/vi/Ok8CPccPeBM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ok8CPccPeBM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ok8CPccPeBM/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-01-16T01:37:52Z,Ok8CPccPeBM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ok8CPccPeBM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
15,2025-01-16T01:00:09Z,UCv8G-xZ_BBGufjbN6jbvLMQ,If I Can Preview The BS... @KevinTateis  Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/CIiCmEDzBHc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CIiCmEDzBHc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CIiCmEDzBHc/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2025-01-16T01:00:09Z,CIiCmEDzBHc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CIiCmEDzBHc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
36,2025-01-16T01:00:06Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Schoolly D and DJ Code Money - Philly Hip Hop Legends (2024),The Original Gangsta rapper Schoolly D reunites with DJ Code Money at DJ Cash Money Presents The Philly Hip Hop Legends ...,"{'default': {'url': 'https://i.ytimg.com/vi/WkAumAgSWiI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WkAumAgSWiI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WkAumAgSWiI/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2025-01-16T01:00:06Z,WkAumAgSWiI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WkAumAgSWiI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
1,2025-01-16T00:36:36Z,UCTis64XH8HrxE7GhEkA6YmA,OSIMHEN LEAVING GALATASARAY FOR WHO?! #football #soccer #galatasaray #chelsea #arsenal #psg #napoli,,"{'default': {'url': 'https://i.ytimg.com/vi/EL6itjDYkL8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EL6itjDYkL8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EL6itjDYkL8/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-01-16T00:36:36Z,EL6itjDYkL8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EL6itjDYkL8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
43,2025-01-16T00:30:19Z,UC4m46pCBkMEyy8gk26WKqbA,😂😂😂 men want chicken Nuggets ! | The 85 South Show,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/YUuRRfiWzf0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YUuRRfiWzf0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YUuRRfiWzf0/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-01-16T00:30:19Z,YUuRRfiWzf0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YUuRRfiWzf0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
17,2025-01-15T22:06:57Z,UCwbP4USYrniJGROwQNiwH-Q,Women STILL THINK They Don&#39;t Need Men! Think Again!,Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/2J6Fn4a7sA0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2J6Fn4a7sA0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2J6Fn4a7sA0/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-01-15T22:06:57Z,2J6Fn4a7sA0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2J6Fn4a7sA0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
29,2025-01-15T21:29:03Z,UCKLSjhp6XZUEYDT1DMcrj8w,Museveni Shocks World Leaders at Abu Dhabi Summit,President Yoweri Kaguta Museveni of Uganda participated in the Abu Dhabi Sustainability Week (ADSW) held in January 2025.,"{'default': {'url': 'https://i.ytimg.com/vi/r2vQV_QFAIA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/r2vQV_QFAIA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/r2vQV_QFAIA/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-01-15T21:29:03Z,r2vQV_QFAIA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/r2vQV_QFAIA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
