,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
36,2025-06-05T02:56:51Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Riverbend (1990) - Challenging The System #RiverbendRestored,"Reelblack founder Mike D. talks RIVERBEND, ahead of its 2025/2026 Restoration and Re-release. Let's turn this mission into a ...","{'default': {'url': 'https://i.ytimg.com/vi/MG0IPwalmu4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MG0IPwalmu4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MG0IPwalmu4/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2025-06-05T02:56:51Z,MG0IPwalmu4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MG0IPwalmu4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
48,2025-06-05T01:32:06Z,UCHVBLMcvOgDtFEF2bToQLqw,Trump banned 12 tribes Identity Management,Trump banned 12 tribes Identity Management.,"{'default': {'url': 'https://i.ytimg.com/vi/mVOp6_YY59M/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mVOp6_YY59M/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mVOp6_YY59M/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2025-06-05T01:32:06Z,mVOp6_YY59M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mVOp6_YY59M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-06-05T01:03:11Z,UCKZGcrxRAhdUi58Mdr565mw,"Democrats Spent $20M In An Attempt To Win Back The Male Vote, FBA Men Aren&#39;t Messing With Them",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/GHSiIP-XqOM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GHSiIP-XqOM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GHSiIP-XqOM/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-06-05T01:03:11Z,GHSiIP-XqOM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GHSiIP-XqOM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2025-06-05T01:00:04Z,UCRVsqvXIdgyPVS-a6fGa1lA,"Polygamy Lessons, Tonight’s Conversations Business Blueprint, WILD Breakup Story, with Ace Metaphor",7:00 – Joe and Jada say many rappers live paycheck to paycheck. 13:45 – Can polygamy in Africa teach us anything today?,"{'default': {'url': 'https://i.ytimg.com/vi/Wl5jYnuJnfc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wl5jYnuJnfc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wl5jYnuJnfc/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-06-05T01:00:04Z,Wl5jYnuJnfc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Wl5jYnuJnfc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
16,2025-06-05T00:04:39Z,UCABZ7Z6SBTp4IsARDceOq7w,Dave Chappelle Explains Why He&#39;s Still Ok With Saying &quot;Give Donald Trump A Chance&quot; - CH News,"https://hypersclub.com/ - In a new interview apart Variety's Actors On Actors series, Dave Chappelle has now responded to telling ...","{'default': {'url': 'https://i.ytimg.com/vi/RE0wcewdPsw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RE0wcewdPsw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RE0wcewdPsw/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-06-05T00:04:39Z,RE0wcewdPsw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RE0wcewdPsw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
13,2025-06-05T00:04:28Z,UCiinSjWS3E0vtAa3DCvp7iA,ICE Arrests Immigrants During Scheduled Appointments,TODAY: Community members rally at the Chicago Intensive Supervision Appearance Program office after immigrants were lured ...,"{'default': {'url': 'https://i.ytimg.com/vi/OYCMmSzvdCs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OYCMmSzvdCs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OYCMmSzvdCs/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-06-05T00:04:28Z,OYCMmSzvdCs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OYCMmSzvdCs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-06-04T23:18:03Z,UCwbP4USYrniJGROwQNiwH-Q,Women Think They&#39;re BOSS CHICKS But They Offer The BARE MINIMUM!,Order Merch Here: https://deedees-apparel.creator-spring.com Follow Me On Tiktok Here: www.tiktok.com/@deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/uC-OipyFqmQ/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uC-OipyFqmQ/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uC-OipyFqmQ/hqdefault_live.jpg', 'width': 480, 'height': 360}}",DeeDee,upcoming,2025-06-04T23:18:03Z,uC-OipyFqmQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uC-OipyFqmQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2025-06-04T22:17:11Z,UCTis64XH8HrxE7GhEkA6YmA,USPSL - an accessible and diverse pathway to professional soccer / football in the US ⚽️,,"{'default': {'url': 'https://i.ytimg.com/vi/KX2EDKxx62E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KX2EDKxx62E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KX2EDKxx62E/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-06-04T22:17:11Z,KX2EDKxx62E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KX2EDKxx62E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
53,2025-06-04T21:15:02Z,UCZEMyEeGRnkGERZTWEGLGPg,Why BLACK Celebs FEAR Speaking About Africa,"Why are so many Black celebrities afraid to even mention Africa in public? This video exposes the unspoken fear, political tension, ...","{'default': {'url': 'https://i.ytimg.com/vi/rBX9p39uyUc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rBX9p39uyUc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rBX9p39uyUc/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-06-04T21:15:02Z,rBX9p39uyUc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rBX9p39uyUc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
24,2025-06-04T20:51:51Z,UCi2uaWdy6OTf4Ty7DVC_7lw,RATE me as a FOREMAN at Sister @DeeMwango  Villa Project !!!,"Hello family , welcome to my YouTube channel iam_marwa , Working as a FOREMAN at Sister ⁨@DeeMwango⁩ Villa Project !!!","{'default': {'url': 'https://i.ytimg.com/vi/rb5OcGEGaQA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rb5OcGEGaQA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rb5OcGEGaQA/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-06-04T20:51:51Z,rb5OcGEGaQA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rb5OcGEGaQA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
