,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
54,2025-08-03T02:10:06Z,UCHvnMsLnyQZscrq-fOckiiw,Saturday Feature: The Slams (1973) | Honoring Jim Brown the Legend,"Saturday Feature: THE SLAMS (1973) starring Jim Brown This Saturday on BlackTree TV, we're kicking in the doors with Jim ...","{'default': {'url': 'https://i.ytimg.com/vi/haadms_43HY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/haadms_43HY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/haadms_43HY/hqdefault.jpg', 'width': 480, 'height': 360}}",BlackTree TV,none,2025-08-03T02:10:06Z,haadms_43HY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/haadms_43HY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
50,2025-08-03T01:57:13Z,UCHVBLMcvOgDtFEF2bToQLqw,Caesar Borgia a Khazarian | Candace Owens playing Possum,Caesar Borgia a Khazarian | Candace Owens playing Possum.,"{'default': {'url': 'https://i.ytimg.com/vi/SezjG3zu9_I/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SezjG3zu9_I/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SezjG3zu9_I/hqdefault_live.jpg', 'width': 480, 'height': 360}}",We Woke Now,live,2025-08-03T01:57:13Z,SezjG3zu9_I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SezjG3zu9_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2025-08-03T01:00:02Z,UCwbP4USYrniJGROwQNiwH-Q,Boss Chick BREAKS DOWN After Realizing How Hard It Is To Do It ALL ALONE!,Boss Chick BREAKS DOWN After Realizing How Hard It Is To Do It ALL ALONE! Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/1x8SOm4LA4Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1x8SOm4LA4Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1x8SOm4LA4Y/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-08-03T01:00:02Z,1x8SOm4LA4Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1x8SOm4LA4Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2025-08-03T00:31:20Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Support For Israel Is OVER.,,"{'default': {'url': 'https://i.ytimg.com/vi/d4welthUqQg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/d4welthUqQg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/d4welthUqQg/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-08-03T00:31:20Z,d4welthUqQg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/d4welthUqQg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2025-08-02T23:34:54Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Reading Through the Bible Ep 36 - At Mount Sinai,New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/vf6S6XDPW_w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vf6S6XDPW_w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vf6S6XDPW_w/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-08-02T23:34:54Z,vf6S6XDPW_w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vf6S6XDPW_w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-08-02T22:00:54Z,UCJa58Tf70HC5q2oQDNBrJ2g,#15 Family Expectations vs  Career  Unlock Your Focus,"See the full episode: ""Deirdre Morrison - THE NEUROSCIENCE AND HUMAN BEHAVIOR OF STORYTELLING"" ...","{'default': {'url': 'https://i.ytimg.com/vi/xCov-pZPmo4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xCov-pZPmo4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xCov-pZPmo4/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-08-02T22:00:54Z,xCov-pZPmo4,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/xCov-pZPmo4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
13,2025-08-02T21:47:32Z,UCIxrFTHZybtTgq8X7itOAkQ,My First Time In Mexico... Is It Really Dangerous?,"This was my very first trip to Mexico City, and i weren't sure what to expect... People warned me, headlines made us question ...","{'default': {'url': 'https://i.ytimg.com/vi/a2hF2wkkScc/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/a2hF2wkkScc/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/a2hF2wkkScc/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,upcoming,2025-08-02T21:47:32Z,a2hF2wkkScc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/a2hF2wkkScc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
35,2025-08-02T21:41:01Z,UCrPq2ekHx2vZtuyG3wUx0_g,Black Americans Have No Language And Culture!,Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/iiwnO745VAM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iiwnO745VAM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iiwnO745VAM/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-08-02T21:41:01Z,iiwnO745VAM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iiwnO745VAM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
12,2025-08-02T20:43:08Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,"If You’re Black and Christian, You Need to See This",What if your history was in the Bible… but hidden from you on purpose? This video uncovers the shocking facts about Black ...,"{'default': {'url': 'https://i.ytimg.com/vi/pK7xJD9JMAk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pK7xJD9JMAk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pK7xJD9JMAk/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-08-02T20:43:08Z,pK7xJD9JMAk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pK7xJD9JMAk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
10,2025-08-02T20:15:02Z,UCZEMyEeGRnkGERZTWEGLGPg,"If You’re Black, Watch This Bob Marley Video Before It Gets Deleted",Black Culture Unlocked is a movement focused on bringing the raw truth and real history to the culture. Our mission is to write our ...,"{'default': {'url': 'https://i.ytimg.com/vi/XIl20m7R_sI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XIl20m7R_sI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XIl20m7R_sI/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-08-02T20:15:02Z,XIl20m7R_sI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XIl20m7R_sI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
