,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
19,2025-12-01T03:00:07Z,UCwbP4USYrniJGROwQNiwH-Q,Men REFUSE To Date Single Mothers!,"Men REFUSE To Date Single Mothers! Hey Loves, Make Sure You Hit The Like Button And Let Me Know What You Think In The ...","{'default': {'url': 'https://i.ytimg.com/vi/7eFUPoVfQDU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7eFUPoVfQDU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7eFUPoVfQDU/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-12-01T03:00:07Z,7eFUPoVfQDU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7eFUPoVfQDU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
5,2025-12-01T02:58:36Z,UCJa58Tf70HC5q2oQDNBrJ2g,"Nigerian Tortoise: Cunning, Intelligent, and Smart! #shorts","In Southern Nigeria, the tortoise embodies cunning and intelligence. The stories highlight its sharp wit and clever strategies.","{'default': {'url': 'https://i.ytimg.com/vi/EHJyMeY6h_4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EHJyMeY6h_4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EHJyMeY6h_4/hqdefault.jpg', 'width': 480, 'height': 360}}",Obehi Ewanfoh,none,2025-12-01T02:58:36Z,EHJyMeY6h_4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EHJyMeY6h_4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
35,2025-12-01T01:55:29Z,UCrPq2ekHx2vZtuyG3wUx0_g,Is It Important To Change Th Names Given By The Colonizers? | OTSOG Tuesday Night Live,"""Negro"" ... ""Black"" ... ""African American"" ... Why? Full Video: https://www.youtube.com/watch?v=PfB4tQRP6No&t=361s How ...","{'default': {'url': 'https://i.ytimg.com/vi/mI9yzffEkKA/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mI9yzffEkKA/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mI9yzffEkKA/hqdefault_live.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,upcoming,2025-12-01T01:55:29Z,mI9yzffEkKA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mI9yzffEkKA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
4,2025-12-01T01:39:07Z,UCKZGcrxRAhdUi58Mdr565mw,Young Sista Who Work For A Call Center Showed A WM How Black America Handle Rude Customers,Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/EFIvbtx9LM0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EFIvbtx9LM0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EFIvbtx9LM0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-12-01T01:39:07Z,EFIvbtx9LM0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EFIvbtx9LM0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2025-11-30T23:59:37Z,UC4YZVeGnDXzEfjGcZG-d6oQ,"Take Me Down A Rabbithole Ep 50 - Povwolfy, Great Mother, the Carpenter&#39; Son, and more...",New to streaming or looking to level up? Check out StreamYard and get $10 discount!,"{'default': {'url': 'https://i.ytimg.com/vi/Cm1AaELvMXc/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Cm1AaELvMXc/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Cm1AaELvMXc/hqdefault_live.jpg', 'width': 480, 'height': 360}}",meandepiphany,live,2025-11-30T23:59:37Z,Cm1AaELvMXc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Cm1AaELvMXc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
40,2025-11-30T23:56:25Z,UC2rmgVaijnf92nixlIZWGmg,Japan Did It China Did It Why Are Black Nations Still Stuck ......A Response 📱,Japan Did It China Did It Why Are Black Nations Still Stuck ......A Response Patreon: https://www.patreon.com/searchforuhuru ...,"{'default': {'url': 'https://i.ytimg.com/vi/Qr0Lmo-Vp3Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Qr0Lmo-Vp3Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Qr0Lmo-Vp3Y/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-11-30T23:56:25Z,Qr0Lmo-Vp3Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Qr0Lmo-Vp3Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
12,2025-11-30T21:15:01Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,They CHANGED Medicine Forever – But Their Names Were ERASED!,"Dr. Patricia Bath, Selig Percy Amoils, Dr. Hadiyah-Nicole Green, Dr. Charles Drew, Dr. Daniel Hale Williams, Bessie Blount Griffin, ...","{'default': {'url': 'https://i.ytimg.com/vi/Ifzd7vW9DHA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ifzd7vW9DHA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ifzd7vW9DHA/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2025-11-30T21:15:01Z,Ifzd7vW9DHA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ifzd7vW9DHA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2025-11-30T20:59:55Z,UCjBw2SidW7wFElbmj9bgDjw,Did you know HIEROGLYPHS were COLOURFUL?,,"{'default': {'url': 'https://i.ytimg.com/vi/-SFaEGg3tQ4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-SFaEGg3tQ4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-SFaEGg3tQ4/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2025-11-30T20:59:55Z,-SFaEGg3tQ4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-SFaEGg3tQ4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
51,2025-11-30T20:27:23Z,UCHVBLMcvOgDtFEF2bToQLqw,These are the TRUE Grafted,These are the TRUE Grafted.,"{'default': {'url': 'https://i.ytimg.com/vi/cIRsmn875uY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cIRsmn875uY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cIRsmn875uY/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-11-30T20:27:23Z,cIRsmn875uY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cIRsmn875uY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
26,2025-11-30T18:55:58Z,UCi2uaWdy6OTf4Ty7DVC_7lw,"FINALLY THEY HAVE ARRIVED FROM AMERICA, LIFE IN AFRICA","Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video WOW WOW APPASSOSAS Have ...","{'default': {'url': 'https://i.ytimg.com/vi/0zbQzz-N-9I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0zbQzz-N-9I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0zbQzz-N-9I/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-11-30T18:55:58Z,0zbQzz-N-9I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0zbQzz-N-9I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
