,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
6,2025-02-27T02:00:09Z,UCJa58Tf70HC5q2oQDNBrJ2g,African Honor: Celebrating the Legacy and Strength of a Continent,"Africa is a land of resilience, pride, and greatness! In this video, we explore the rich history, cultural heritage, and remarkable ...","{'default': {'url': 'https://i.ytimg.com/vi/HD_NV_lvRjI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HD_NV_lvRjI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HD_NV_lvRjI/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-02-27T02:00:09Z,HD_NV_lvRjI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HD_NV_lvRjI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
1,2025-02-27T01:30:19Z,UCTis64XH8HrxE7GhEkA6YmA,BHM Spotlight: The importance of football/soccer infrastructure in Africa 🌍 #football #soccer,,"{'default': {'url': 'https://i.ytimg.com/vi/sB6tm10mN88/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sB6tm10mN88/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sB6tm10mN88/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2025-02-27T01:30:19Z,sB6tm10mN88,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sB6tm10mN88"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
16,2025-02-27T00:30:06Z,UCABZ7Z6SBTp4IsARDceOq7w,Tripp Fontane Shares Why He Thinks Some Successful Black Women Are &#39;Single&#39;,"https://hypersclub.com/ - In his return to HYPE+, speaker and social commentator Tripp Fontane explains why so many successful ...","{'default': {'url': 'https://i.ytimg.com/vi/5mu-frxGR7A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5mu-frxGR7A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5mu-frxGR7A/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-02-27T00:30:06Z,5mu-frxGR7A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5mu-frxGR7A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
13,2025-02-27T00:00:06Z,UCiinSjWS3E0vtAa3DCvp7iA,Trump-Musk Class War Strategy is Starting to Backfire w/ Eugene Puryear,The real “Trump program” is coming into focus as the administration dramatically changes U.S. domestic and foreign policy.,"{'default': {'url': 'https://i.ytimg.com/vi/HxHgTNQuIPc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HxHgTNQuIPc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HxHgTNQuIPc/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-02-27T00:00:06Z,HxHgTNQuIPc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HxHgTNQuIPc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
30,2025-02-26T22:17:54Z,UC4YZVeGnDXzEfjGcZG-d6oQ,"When You&#39;re Shy, Rely on Your Gifts and Talents",,"{'default': {'url': 'https://i.ytimg.com/vi/m4t-4Jhggzc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m4t-4Jhggzc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m4t-4Jhggzc/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2025-02-26T22:17:54Z,m4t-4Jhggzc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/m4t-4Jhggzc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
38,2025-02-26T22:10:52Z,UC2rmgVaijnf92nixlIZWGmg,My Thoughts On The February 28th Economic &quot;Blackout&quot;,"My Thoughts On The February 28th Economic ""Blackout"" Patreon: https://www.patreon.com/searchforuhuru Instagram: ...","{'default': {'url': 'https://i.ytimg.com/vi/xcqVS9ssaOA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xcqVS9ssaOA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xcqVS9ssaOA/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2025-02-26T22:10:52Z,xcqVS9ssaOA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xcqVS9ssaOA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
54,2025-02-26T21:45:00Z,UCZEMyEeGRnkGERZTWEGLGPg,1940s LA Explodes Zoot Suit Riots They DONT WANT YOU TO KNOW,"In the summer of 1943, Los Angeles erupted in violence during the infamous Zoot Suit Riots—a shocking clash between U.S. ...","{'default': {'url': 'https://i.ytimg.com/vi/0BLUcFnXm8Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0BLUcFnXm8Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0BLUcFnXm8Y/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-02-26T21:45:00Z,0BLUcFnXm8Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0BLUcFnXm8Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
33,2025-02-26T21:29:21Z,UCrPq2ekHx2vZtuyG3wUx0_g,What Is The King Alfred Plan?,,"{'default': {'url': 'https://i.ytimg.com/vi/8Vj_l76acjo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8Vj_l76acjo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8Vj_l76acjo/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-02-26T21:29:21Z,8Vj_l76acjo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8Vj_l76acjo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
46,2025-02-26T21:16:33Z,UC-4h1XQ47sf0vbFwJvuBhEA,Trump Cancels Major American Initiative To Boost Electricity Access in Africa,Trump Cancels Major American Initiative To Boost Electricity Access in Africa A seismic shift in U.S.-Africa relations is unfolding as ...,"{'default': {'url': 'https://i.ytimg.com/vi/BJwjXK9-WSE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BJwjXK9-WSE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BJwjXK9-WSE/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2025-02-26T21:16:33Z,BJwjXK9-WSE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BJwjXK9-WSE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2025-02-26T21:04:16Z,UCi2uaWdy6OTf4Ty7DVC_7lw,LAST DAY in CORDOBA ARGENTINA || iam_marwa,"Hello family , Cordoba Argentina .Córdoba, capital of the Argentine province of the same name, is known for its Spanish colonial ...","{'default': {'url': 'https://i.ytimg.com/vi/wCPAcR17Zqg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wCPAcR17Zqg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wCPAcR17Zqg/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2025-02-26T21:04:16Z,wCPAcR17Zqg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wCPAcR17Zqg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
5,2025-02-26T20:42:16Z,UCKZGcrxRAhdUi58Mdr565mw,The US government Forcefully Take Land From Black farmers To Give To A Private Railroad Company,Reneilwe Morema reports on a Georgia superior court judge ruling that a railroad company can seize the land of a black farming ...,"{'default': {'url': 'https://i.ytimg.com/vi/ef-vY3A3i3I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ef-vY3A3i3I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ef-vY3A3i3I/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-02-26T20:42:16Z,ef-vY3A3i3I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ef-vY3A3i3I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2025-02-26T20:05:18Z,UCwbP4USYrniJGROwQNiwH-Q,"Man Making $300,000 Puts Girlfriend Through A LOYALTY TEST!",Order Merch Here: https://deedees-apparel.creator-spring.com Join My Patreon Here: https://www.patreon.com/deedeesreactions ...,"{'default': {'url': 'https://i.ytimg.com/vi/drpyVfXcVgM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/drpyVfXcVgM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/drpyVfXcVgM/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-02-26T20:05:18Z,drpyVfXcVgM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/drpyVfXcVgM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
